nomeEntidade,numeroProcesso,anoProcesso,numeroLicitacao,anoLicitacao,dataPublicacao,objeto,modalidade,tipoObjeto,formaJulgamento,dataHomologacao,situacao,adesao,atasRegistroPrecos,cidadeCertame,contratos,dataAberturaEnvelopes,dataAnulacao,dataCriacao,dataJulgamento,dataRevogacao,despesas,documentosRelacionados,emailContato,empenhos,enderecoCertame,enderecoEntrega,estadoCertame,formaContratacao,"inicioRecebimentoEnvelopes",itensVencedores,meioDivulgacao,motivoAnulacao,motivoRevogacao,nomeContato,participantes,registroPrecos,telefoneContato,"terminoRecebimentoEnvelopes",fundamentoLegal,valorEstimado,valorHomologado
"FUNDAÇÃO MUNICIPAL DE ESPORTES DE CRICIÚMA",5,2019,5,2019,2019-06-24,"O presente edital tem por objetivo a aquisição de agasalhos e uniformes aos atletas e comissão técnica da Fundação Municipal de Esportes de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2019-07-05,HOMOLOGADO," "," "," ","contratos_aa20bfcb-f715-4ea4-97d7-4abcc65dad20.csv",2019-07-05T14:01:00Z," ",2019-06-21,2019-07-05," ","despesas_b694f451-ab1b-4573-bc01-75d787f97928.csv","documentosRelacionados_fe13ed27-718c-433f-b717-0c4d393c76bc.csv",," ","Rua: Domênico Sonego","Rua: Domênico Sonego",SC,Licitação,2019-07-05T08:00:00Z,"itensVencedores_9747c55d-8fb0-4369-a637-b5516353df68.csv",MURAL_PUBLICO," "," "," ","participantes_00d001be-ae2c-417f-9f50-434e63d72090.csv",NÃO," ",2019-07-05T14:00:00Z,,86160,71498.7
"PREFEITURA MUNICIPAL DE CRICIUMA",21,2019,21,2019,2019-02-06,"O presente Edital tem por objetivo a contratação de empresa especializada em prestação de serviço de locação de servidor de rack em regime de comodato necessários, para o atendimento as demandas do município de Criciúma - SC.",Convite,"Compras e Serviços","MENOR PRECO POR ITEM",2019-02-21,HOMOLOGADO," "," "," ","contratos_3f1e627e-6821-4ddd-a084-ec0500e20769.csv",2019-02-15T14:00:00Z," ",2019-02-06,2019-02-15," ","despesas_7624f687-96fb-4306-8c31-a21529e94ac8.csv","documentosRelacionados_cc5c4691-09b9-431e-afc1-4d7f1e996110.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2019-02-15T08:00:00Z,"itensVencedores_85a3d13c-c705-4963-b6a4-2d1a4ec734c4.csv",MURAL_PUBLICO," "," "," ","participantes_5548dbc2-759e-44a2-a6d1-331303ac98bd.csv",NÃO," ",2019-02-15T13:45:00Z,"Lei 8666/1993, Art. 22, III",84352.8,83892
"PREFEITURA MUNICIPAL DE CRICIUMA",55,2019,55,2019,2019-02-22,"A presente licitação tem por objetivo a contratação de empresa do ramo pertinente, para execução de serviços de manutenção em radiadores, afim de atender as necessidades dos veículos e equipamentos da frota do município de Criciúma/SC.",Convite,"Compras e Serviços","MENOR PRECO GLOBAL",2019-03-27,HOMOLOGADO," "," "," ","contratos_c75c0de4-f004-4f36-978d-a9618444163f.csv",2019-03-20T09:00:00Z," ",2019-02-21,2019-03-20," ","despesas_7132aa76-3ec3-452b-936d-9b02086f3a63.csv","documentosRelacionados_24ab4036-88dc-4356-8c5b-430d1c8a6b02.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2019-03-20T08:00:00Z,"itensVencedores_778786c8-49eb-47f2-bff5-c508a93f77b2.csv",MURAL_PUBLICO," "," "," ","participantes_2318a22a-d92a-4a10-8c4a-5700d0126c45.csv",NÃO," ",2019-03-20T08:00:00Z,"Lei 8666/1993, Art. 22, III",35200,32000
"PREFEITURA MUNICIPAL DE CRICIUMA",56,2019,56,2019,2019-02-22,"A presente licitação tem por objetivo a aquisição de forma parcelada, de madeiras e pregos para uso na manutenção, recuperação e reconstrução de pontes e pontilhões no território do Município de Criciúma/SC.",Convite,"Compras e Serviços","MENOR PRECO POR ITEM",2019-03-29,HOMOLOGADO," "," "," ","contratos_4cd5734c-7bde-49b7-bac3-9e340a2d20b3.csv",2019-03-20T14:00:00Z," ",2019-02-21,2019-03-20," ","despesas_70ceb50a-dc61-422b-b828-03706888254c.csv","documentosRelacionados_ef787077-9878-4183-b6d6-7fb2d62519c1.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2019-03-20T08:00:00Z,"itensVencedores_600c432b-6ef3-4eac-b389-fad0216d156c.csv",MURAL_PUBLICO," "," "," ","participantes_78465634-18bd-4ece-bb3c-f2275494b164.csv",NÃO," ",2019-03-20T13:45:00Z,"Lei 8666/1993, Art. 22, III",145580.4,133961
"PREFEITURA MUNICIPAL DE CRICIUMA",57,2019,57,2019,2019-02-22,"O presente Edital tem por objetivo a aquisição de materiais de funilaria e pintura para uso na manutenção de equipamentos rodoviários que compõem a frota do Município de Criciúma - SC",Convite,"Compras e Serviços","MENOR PRECO GLOBAL",2019-04-02,HOMOLOGADO," "," "," ","contratos_c872e9ec-8967-4f50-80ac-d37b0a45426b.csv",2019-03-21T09:00:00Z," ",2019-02-21,2019-03-21," ","despesas_f27d6372-5669-4ce2-914b-d892818e267e.csv","documentosRelacionados_693bdf0a-d777-4ff3-abe5-c04bd34e592b.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2019-03-21T08:00:00Z,"itensVencedores_78df385e-feaf-4738-a875-adefd2803c7a.csv",MURAL_PUBLICO," "," "," ","participantes_dac12fe2-8f3c-4c25-bc97-954bbebe34e3.csv",NÃO," ",2019-03-21T08:45:00Z,"Lei 8666/1993, Art. 22, III",58359.18,48908.58
"PREFEITURA MUNICIPAL DE CRICIUMA",22,2019,22,2019,2019-02-07,"Contratação de empresa para execução dos serviços necessários às obras de instalação, incluindo o fornecimento, de defensas metálicas (Guard raill) para proteção nos arredores dos terminais de transporte urbano do município de Criciúma-SC.",Convite,"Compras e Serviços","MENOR PRECO GLOBAL",2019-02-21,HOMOLOGADO," "," "," ","contratos_c5b8a529-1d13-4ef7-86a1-1ac49863cefe.csv",2019-02-14T11:00:00Z," ",2019-02-07,2019-02-14," ","despesas_2e08e889-5ef3-4ace-8407-38b1966ae55c.csv","documentosRelacionados_58c11c6f-50e2-4211-a60e-f505db5f2e70.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2019-02-14T08:00:00Z,"itensVencedores_77a7f510-9e3b-49ce-9279-5e009ee4cd64.csv",MURAL_PUBLICO," "," "," ","participantes_19f94ee5-1d9e-42f7-b077-11e24e088133.csv",NÃO," ",2019-02-14T10:45:00Z,"Lei 8666/1993, Art. 22, III",276840,249156
"PREFEITURA MUNICIPAL DE CRICIUMA",53,2019,53,2019,2019-02-21,"Registro de preços para a aquisição de sementes certificadas de pastagens de outono e inverno: Aveia Preta (Avena strigosa) e Azevém (Lolium multiflorum) para fornecimento subsidiado a agricultores e pecuaristas do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2019-03-08,HOMOLOGADO," ","atasRegistroPrecos_995c8165-20be-4167-a61b-94c31e9857bb.csv"," "," ",2019-03-08T09:01:00Z," ",2019-02-20,2019-03-08," ","despesas_664e3468-8e21-435d-805c-4c77b53868c7.csv","documentosRelacionados_4041314d-f6d7-40ef-9646-307654071844.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2019-03-08T08:00:00Z,"itensVencedores_13d0c030-1413-479c-8c2a-2c0da3d76c4f.csv",MURAL_PUBLICO," "," "," ","participantes_6678ffd3-67bf-47e9-ab91-b4a9fbf5a4a1.csv",SIM," ",2019-03-08T09:00:00Z,,30264,26328
"PREFEITURA MUNICIPAL DE CRICIUMA",58,2019,58,2019,2019-02-25,"A presente licitação tem por objetivo a contratação de empresa do ramo pertinente para execução, de forma parcelada, de serviços especializados que consistem na reforma de estofados e móveis (poltronas e cadeiras) de uso na administração municipal de Criciúma/SC.",Convite,"Compras e Serviços","MENOR PRECO GLOBAL",2019-03-27,HOMOLOGADO," "," "," ","contratos_7712257a-de18-4eb6-8c70-762c508eb911.csv",2019-03-21T14:00:00Z," ",2019-02-21,2019-03-21," ","despesas_23b4546f-f9b8-4e56-b6d7-8435a84b50d8.csv","documentosRelacionados_a98b6e80-d2c4-4474-bf42-de1fe4a6b6d1.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2019-03-21T08:00:00Z,"itensVencedores_2f3b6939-c522-40c6-a119-113bd4482233.csv",MURAL_PUBLICO," "," "," ","participantes_2dfd65ff-ea80-4ae5-acae-a8f2dc4f51a2.csv",NÃO," ",2019-03-21T13:45:00Z,"Lei 8666/1993, Art. 22, III",48000,40000
"PREFEITURA MUNICIPAL DE CRICIUMA",26,2019,26,2019,2019-02-12,"A presente Licitação tem por objeto a aquisição de tanque metálico tubular aquecido, com capacidade para armazenar 30.000 litros de CAP, que será instalado na Usina de Asfalto do Município de Criciúma.",Convite,"Compras e Serviços","MENOR PRECO",2019-03-12,HOMOLOGADO," "," "," ","contratos_8ea8f568-9ce4-4e87-b2a5-2de2f4e371c9.csv",2019-03-06T09:00:00Z," ",2019-02-12,2019-03-06," ","despesas_1c430cc0-0937-46eb-882e-720d9d216da4.csv","documentosRelacionados_36f7c2bb-7bf2-4877-9db1-ba7d1566aa49.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2019-03-06T08:00:00Z,"itensVencedores_78c7d00d-7e96-4d95-b24a-947745ff5ae4.csv",MURAL_PUBLICO," "," "," ","participantes_9157c5b6-1d6b-4dce-b546-acae5e2792da.csv",NÃO," ",2019-03-06T08:45:00Z,"Lei 8666/1993, Art. 22, III",176000,168000
"PREFEITURA MUNICIPAL DE CRICIUMA",20,2019,20,2019,2019-01-31,"Execução dos serviços necessários as obras de reconstrução e restauração da viga da platibanda do edifício sede da municipalidade - Paço Municipal Marcos Rovaris, localizado na rua Domênico Sônego nº 542 - Criciúma-SC.","Dispensa de licitação","Compras e Serviços","MENOR PRECO",2019-01-31,HOMOLOGADO," "," "," ","contratos_0e477462-f6ad-4072-b2ee-72d3a345bc7a.csv",2019-01-30T08:01:00Z," ",2019-01-30,2019-01-30," ","despesas_f4e58cee-95ca-45db-9568-8f7e061aeb8f.csv","documentosRelacionados_69ee80bc-7583-46f5-9112-6637e5f3b80c.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2019-01-30T08:00:00Z,"itensVencedores_c0486cd5-4b25-4b55-8671-dea12bfedd60.csv",INTERNET," "," "," ","participantes_ffeea76f-d70d-4bbe-b30b-f2c73b929e25.csv",NÃO," ",2019-01-30T08:00:00Z,,27968.19,27277.29
"PREFEITURA MUNICIPAL DE CRICIUMA",27,2019,27,2019,2019-02-14,"Contratação de empresa para execução dos serviços necessários á realização das obras de terraplenagem, drenagem pluvial, pavimentação com revestimento em concreto asfáltico usinado à quente - CAUQ e sinalização horizontal e vertical em 27 (vinte e sete) ruas localizadas no bairro Quarta Linha -  município de Criciúma-SC. (CONVENIO: CAIXA ECONOMICA FEDERAL, Contrato nº 0519537 - DV: 74 / FINISA - PROGRAMA DE FINANCIAMENTO À INFRAESTRUTURA E AO SANEAMENTO).",Concorrência,"Obras e Serviços de Engenharia","MENOR PRECO GLOBAL",2019-04-11,HOMOLOGADO," "," "," ","contratos_00dca646-8abc-4446-aaa4-f71f9014c9f5.csv",2019-03-18T14:00:00Z," ",2019-02-13,2019-03-18," ","despesas_b9a2d439-c199-45ed-abb6-cb882ce77ca6.csv","documentosRelacionados_1987342b-10d9-494d-8306-22b00b5ad40e.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2019-03-18T08:00:00Z,"itensVencedores_34b8ad7c-1b0b-413a-98d5-d06af63bafb2.csv","JORNAL_DIVULGACAO_MUNICIPAL"," "," "," ","participantes_5def8b94-826b-400e-ab5c-9102df861b69.csv",NÃO," ",2019-03-18T13:45:00Z,"Lei 8666/1993, Art. 22, I",5987322.27,5297576.13
"PREFEITURA MUNICIPAL DE CRICIUMA",19,2019,19,2019,2019-01-30,"Alienação de 11 (onze) imóveis pertencentes ao patrimônio do Município de Criciúma.",Concorrência,"Compras e Serviços","MAIOR LANCE Global",2019-03-11,HOMOLOGADO," "," "," ","contratos_78ea3cc0-59e7-4c30-a5e6-51440086bb90.csv",2019-03-07T14:01:00Z," ",2019-01-29,2019-03-07," "," ","documentosRelacionados_fc62b0b1-5908-4a99-9131-131e55e74473.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2019-03-07T08:00:00Z,"itensVencedores_fc302b55-ef3f-48a4-bcbb-44eec1cc33c6.csv","JORNAL_DIVULGACAO_REGIONAL"," "," "," ","participantes_7ed755b8-efda-482a-bb0d-dd6356c0cb8a.csv",NÃO," ",2019-03-07T14:00:00Z,"Lei 8666/1993, Art. 22, I",2323000,712100
"PREFEITURA MUNICIPAL DE CRICIUMA",23,2019,23,2019,2019-02-08,"Contratação de empresa para execução de serviços necessários à realização das obras de terraplenagem, pavimentação com revestimento em concreto asfáltico usinado à quente - CAUQ e obras complementares nas ruas Caetano Scremin e Luizinho Guollo, localizadas no bairro Linha Anta-  município de Criciúma-SC. (CONVENIO: Contrato de Repasse 845568/2017 - Ministério das Cidades/Caixa Econômica Federal).","Tomada de Preço","Obras e Serviços de Engenharia","MENOR PRECO GLOBAL",2019-03-19,HOMOLOGADO," "," "," ","contratos_81209f5e-1aed-4f2f-85ad-54bc3f7bac61.csv",2019-02-26T14:00:00Z," ",2019-02-07,2019-02-26," ","despesas_a0500df3-cd32-4973-a22c-fbca25aebc36.csv","documentosRelacionados_f37d8a70-6597-42df-aa89-5b1795c4d818.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2019-02-26T08:00:00Z,"itensVencedores_5a25586d-0b8a-4685-bfff-def9b261848b.csv",INTERNET," "," "," ","participantes_5154cf5d-c508-457d-8c90-8f67b2db2eaf.csv",NÃO," ",2019-02-26T13:45:00Z,"Lei 8666/1993, Art. 22, II",469579.47,431811.58
"PREFEITURA MUNICIPAL DE CRICIUMA",25,2019,25,2019,2019-02-01,"Contratação de empresa especializada para fornecimento de sistema informatizado integrado e oficial de comunicação interna, externa, gestão documental e central de atendimento com módulos memorando, circular, atendimento, protocolo, alvará de obras, habite-se e fiscalização de obras e terrenos, com o objetivo padronizar a comunicação, reduzir gastos públicos, oferecer transparência e registrar informações de atendimento aos contribuintes do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL"," ",REVOGADO," "," "," "," ",2019-02-25T09:01:00Z," ",2019-02-01,2019-02-25,2020-06-05,"despesas_a3c556a8-7a02-4b6e-b25f-0cf252d25afe.csv","documentosRelacionados_95a7ff99-4784-4efe-8f5f-11804ea238cb.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2019-02-25T08:00:00Z," ",MURAL_PUBLICO," ","Razões de Interesse Público"," "," ",NÃO," ",2019-02-25T09:00:00Z,,126000," "
"PREFEITURA MUNICIPAL DE CRICIUMA",24,2019,24,2019,2019-02-07,"Prestação de serviços  relacionados a análise, assistência, dimensionamento, elaboração de orçamento, execução, instalação, laudo, manutenção, montagem, parecer técnico, planejamento, restauração, serviço técnico, vistoria e fornecimento de materiais necessários, no que tange redes de comunicação, de voz e dados, além de redes elétricas de baixa tensão e/ou estabilizadas, nas unidades pertencentes a Prefeitura Municipal de Criciúma, incluindo a Fundação Municipal de Esportes e a FCC",Convite,"Compras e Serviços","MENOR PRECO GLOBAL",2019-02-25,HOMOLOGADO," "," "," ","contratos_e33e142c-2d31-4719-ac44-06fc5f04229f.csv",2019-02-18T09:00:00Z," ",2019-02-07,2019-02-18," ","despesas_ae2875cb-9dbd-46d8-80bc-0125c3d980f9.csv","documentosRelacionados_41740c7c-2888-48b9-a348-20d1eed1d95b.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2019-02-18T08:00:00Z,"itensVencedores_20c7e32e-76a8-44ec-8bcc-bc98441be2fd.csv",MURAL_PUBLICO," "," "," ","participantes_5b3b760a-cabe-4780-9773-264e58e3c988.csv",NÃO," ",2019-02-18T08:45:00Z,"Lei 8666/1993, Art. 22, III",168873.75,161500
"PREFEITURA MUNICIPAL DE CRICIUMA",52,2019,52,2019,2019-02-22,"Registro de preços de derivados de petróleo, para atendimento a Usina de Asfalto e aos setores de pavimentação, repavimentação e conservação de diversas ruas e logradouros públicos do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2019-03-15,HOMOLOGADO," ","atasRegistroPrecos_c64b3665-ae5e-41b8-be0e-db906225cc37.csv"," "," ",2019-03-14T15:00:00Z," ",2019-02-21,2019-03-14," ","despesas_c10d0a8d-d877-4b43-85e2-34dd11048170.csv","documentosRelacionados_18ea632b-cb3b-4e49-9c5d-5bbc17f376d3.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2019-03-14T08:00:00Z,"itensVencedores_1b1fe2e6-c3e5-4f3f-834e-e1de22e32f2b.csv",INTERNET," "," "," ","participantes_78f9bdfd-22a3-4f9e-a4a7-9ac62c156f32.csv",SIM," ",2019-03-14T14:45:00Z,,20710060,3086560
"PREFEITURA MUNICIPAL DE CRICIUMA",54,2019,54,2019,2019-02-21,"O presente Edital tem por objetivo a aquisição de placas para obras tipo lona front light, adesivos e banner, com entrega parcelada durante o período de 2019.",Convite,"Compras e Serviços","MENOR PRECO GLOBAL",2019-03-27,HOMOLOGADO," "," "," ","contratos_2baf78f0-53f3-48d6-bdd8-106ae3508fd9.csv",2019-03-19T14:00:00Z," ",2019-02-21,2019-03-19," ","despesas_e0214f00-545f-47d4-aa1a-285b21ea1a4b.csv","documentosRelacionados_62823dcf-5d88-45e1-b213-4f4a80ae921b.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2019-03-19T08:00:00Z,"itensVencedores_cacb7318-a7ba-4607-83ad-fc9902d535e1.csv",MURAL_PUBLICO," "," "," ","participantes_92f7e6d6-53dc-497d-a19f-ece61c256c4a.csv",NÃO," ",2019-03-19T13:45:00Z,"Lei 8666/1993, Art. 22, III",42350,39885
"PREFEITURA MUNICIPAL DE CRICIUMA",90,2019,90,2019,2019-03-14,"Contratação de empresa para execução das obras de passagem em nível e praça integrada para pedestres, na Avenida Centenário/Rodoviária, no centro do Município de Criciúma-SC.","Tomada de Preço","Obras e Serviços de Engenharia","MENOR PRECO GLOBAL"," ",ANULADO," "," "," "," ",2019-04-10T14:00:00Z,2019-03-14,2019-03-14,2019-04-10," "," ","documentosRelacionados_00a7af72-3cee-4c30-8c60-aeca7dc6965e.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2019-04-10T08:00:00Z," ",MURAL_PUBLICO,Ilegalidade," "," "," ",NÃO," ",2019-04-10T13:45:00Z,"Lei 8666/1993, Art. 22, II",0," "
"PREFEITURA MUNICIPAL DE CRICIUMA",93,2019,93,2019,2019-03-18,"O presente edital tem por objetivo o registro de preços de derivados de petróleo, para atendimento a Usina de Asfalto e aos setores de pavimentação, repavimentação e conservação de diversas ruas e logradouros públicos do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM"," ",REVOGADO," "," "," "," ",2019-03-29T08:31:00Z," ",2019-03-15,2019-03-29,2019-04-10,"despesas_f1d08c30-46ab-4b36-babc-ea0977020a54.csv","documentosRelacionados_f2fb5f24-e65d-4a9b-9633-fd0401b86afb.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2019-03-29T08:00:00Z,"itensVencedores_3a2eb6e9-57be-45f7-b86a-8542da5428b9.csv",INTERNET," ","Razões de Interesse Público"," ","participantes_4f8f6e21-429f-444c-8c4f-212ba1b261c2.csv",SIM," ",2019-03-29T08:30:00Z,,23793542,23475600
"PREFEITURA MUNICIPAL DE CRICIUMA",123,2019,123,2019,2019-04-12,"O presente edital tem por objetivo a aquisição de equipamentos e softwares de informática, como computadores e licenças de pacote de softwares de escritório necessários para atendimento das demandas dos setores pertencentes a Secretaria da Fazenda.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2019-04-22,HOMOLOGADO," "," "," ","contratos_34058f7b-812c-4c95-bc08-3c4199d7e391.csv",2019-04-22T09:01:00Z," ",2019-04-11,2019-04-22," ","despesas_2d390775-f04b-4f70-b4b2-ae6cb185617d.csv","documentosRelacionados_cbb3f3d2-9283-4c46-acaf-750c85d35813.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2019-04-22T08:00:00Z,"itensVencedores_ae549b7d-3a50-4bad-a0cf-a9992cb8b96b.csv",INTERNET," "," "," ","participantes_2a264da5-586f-4154-87db-744db770cfdb.csv",NÃO," ",2019-04-22T09:00:00Z,,79973.95,64699
"PREFEITURA MUNICIPAL DE CRICIUMA",86,2019,86,2019,2019-03-13,"O presente edital tem por objetivo a aquisição de material elétrico para manutenção da rede elétrica dos prédios públicos do município e Rede Municipal de Educação de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2019-04-17,HOMOLOGADO," "," "," ","contratos_d6aa69e4-ef90-4483-9924-707d4eea9fb3.csv",2019-04-16T09:01:00Z," ",2019-03-11,2019-04-16," ","despesas_33fa69c9-e689-4290-8824-efdb378dfae9.csv","documentosRelacionados_c7a04ae5-a17d-4f04-94c1-b4bdbc278ddf.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2019-04-16T08:00:00Z,"itensVencedores_08606a54-e9f9-46ab-a3c9-d6589cf53de3.csv",INTERNET," "," "," ","participantes_db4d2c2f-7f77-4801-bc78-fed9d7c5cc39.csv",NÃO," ",2019-04-16T09:00:00Z,,1166462.71,1100015.76
"PREFEITURA MUNICIPAL DE CRICIUMA",120,2019,120,2019,2019-04-11,"O presente edital tem por objetivo a aquisição de equipamentos rodoviários usados para uso nos serviços de manutenção e pavimentação de vias públicas municipais.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2019-05-06,HOMOLOGADO," "," "," ","contratos_c67c9ea2-463c-4cb1-b378-eadf0afd6573.csv",2019-04-24T10:31:00Z," ",2019-04-10,2019-04-24," ","despesas_e6e2792a-0b42-4304-9458-f298810cbb82.csv","documentosRelacionados_cc99add7-3dac-4093-a2cc-78daf910233a.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2019-04-24T08:00:00Z,"itensVencedores_a7cac013-f545-415c-bb2e-330ec9cf36ff.csv",INTERNET," "," "," ","participantes_4fdd2091-fa2a-4d15-bdde-0a7aa8f2e005.csv",NÃO," ",2019-04-24T10:30:00Z,,1783000,1769000
"PREFEITURA MUNICIPAL DE CRICIUMA",89,2019,89,2019,2019-03-14,"Contratação de empresa para execução dos serviços necessários as obras de reconstrução de muro de contenção de solo e muro de divisa na E.M.E.I.E.F. LUIZ LAZZARIN, localizada na rua Luis Carolli - Distrito de Rio Maina no município de Criciúma-SC.",Convite,"Obras e Serviços de Engenharia","MENOR PRECO GLOBAL",2019-04-02,HOMOLOGADO," "," "," ","contratos_502cdf54-8577-4da6-a60f-a78dc6854104.csv",2019-03-22T10:00:00Z," ",2019-03-14,2019-03-22," ","despesas_439e2142-ecf6-4bc2-92fc-510b923b19a2.csv","documentosRelacionados_5dd1c6cf-c0bf-4176-980e-a85dc2b0fb90.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2019-03-22T08:00:00Z,"itensVencedores_dacc437f-a700-4030-afcc-853e159cf6e8.csv",MURAL_PUBLICO," "," "," ","participantes_66ab0c43-d653-4890-89d0-e3b516d9d03c.csv",NÃO," ",2019-03-22T09:45:00Z,"Lei 8666/1993, Art. 22, III",94372.39,88821.88
"PREFEITURA MUNICIPAL DE CRICIUMA",87,2019,87,2019,2019-03-12,"Contratação de empresa para execução dos serviços de limpeza manual, com remoção do material de descarte, na bacia do rio Criciúma e seus afluentes.",Convite,"Obras e Serviços de Engenharia","MENOR PRECO GLOBAL",2019-04-09,HOMOLOGADO," "," "," ","contratos_3034c9fc-6400-4e6c-8463-c1bb50ff6438.csv",2019-04-02T14:00:00Z," ",2019-03-12,2019-04-02," ","despesas_82212806-f331-4ec5-99f2-869f1876c498.csv","documentosRelacionados_a9c9948b-1f46-4817-8d3f-204aec5d4018.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2019-04-02T08:00:00Z,"itensVencedores_0f4a09d4-a83e-4915-b96e-2bb1c067b96d.csv",MURAL_PUBLICO," "," "," ","participantes_8996c811-0193-4886-a9ae-c836ecc1f428.csv",NÃO," ",2019-04-02T13:45:00Z,"Lei 8666/1993, Art. 22, III",91585.45,86139.17
"PREFEITURA MUNICIPAL DE CRICIUMA",122,2019,122,2019,2019-04-10,"O presente edital tem por objetivo o registro de preços para aquisição de carimbos, no atendimento ao Município de Criciúma, Fundos e Fundações  Municipais.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2019-04-26,HOMOLOGADO," ","atasRegistroPrecos_7e8352a7-82cb-4147-a30b-8f371ac1eae4.csv"," "," ",2019-04-24T15:00:00Z," ",2019-04-10,2019-04-24," ","despesas_267a450a-49c4-4f8d-a5b5-f15db632eb49.csv","documentosRelacionados_e623d468-e8c9-4c59-960d-457663c02a1b.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2019-04-24T08:00:00Z,"itensVencedores_ea622ced-3d07-4b71-81b1-290f2eb199cd.csv",MURAL_PUBLICO," "," "," ","participantes_2222f767-c75f-4d22-903f-705f16b6ec84.csv",SIM," ",2019-04-24T14:50:00Z,,12520.3,12098
"PREFEITURA MUNICIPAL DE CRICIUMA",126,2019,126,2019,2019-04-12,"O presente edital tem por objetivo o registro de preços de derivados de petróleo, para atendimento a Usina de Asfalto e aos setores de pavimentação, repavimentação e conservação de diversos logradouros públicos do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2019-04-26,HOMOLOGADO," ","atasRegistroPrecos_5790b8c3-ede0-4da2-9e5f-4f02ae38a052.csv"," "," ",2019-04-26T10:00:00Z," ",2019-04-12,2019-04-26," ","despesas_4f3faeed-91f8-4add-813b-bd470fdc2c4b.csv","documentosRelacionados_433d7321-ec82-4fd3-ba42-c5d628314265.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2019-04-26T08:00:00Z,"itensVencedores_5b92d149-a5fd-4b00-8659-84bd718c1ec9.csv",MURAL_PUBLICO," "," "," ","participantes_21cb2315-547a-4db2-ab57-4a15407a885b.csv",SIM," ",2019-04-26T09:45:00Z,,2.09924885E7,19107170
