nomeEntidade,numeroProcesso,anoProcesso,numeroLicitacao,anoLicitacao,dataPublicacao,objeto,modalidade,tipoObjeto,formaJulgamento,dataHomologacao,situacao,adesao,atasRegistroPrecos,cidadeCertame,contratos,dataAberturaEnvelopes,dataAnulacao,dataCriacao,dataJulgamento,dataRevogacao,despesas,documentosRelacionados,emailContato,empenhos,enderecoCertame,enderecoEntrega,estadoCertame,formaContratacao,"inicioRecebimentoEnvelopes",itensVencedores,meioDivulgacao,motivoAnulacao,motivoRevogacao,nomeContato,participantes,registroPrecos,telefoneContato,"terminoRecebimentoEnvelopes",fundamentoLegal,valorEstimado,valorHomologado
"PREFEITURA MUNICIPAL DE CRICIUMA",217,2018,217,2018,2018-07-17,"Registro de preços de locação de estruturas temporárias, através de empresas do ramo pertinente, para atendimento aos eventos da Secretaria Municipal de Educação de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2018-07-31,HOMOLOGADO," ","atasRegistroPrecos_875f4990-91ae-421f-854a-69256f41a9b0.csv"," "," ",2018-07-27T15:01:00Z," ",2018-07-13,2018-07-27," ","despesas_512dbfec-2481-48a9-ab64-5bdb885a8c0c.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2018-07-27T08:00:00Z,"itensVencedores_87759420-8ecf-4af5-8cec-717dd7e1519a.csv",INTERNET,,," ","participantes_25303a31-8a1a-4e59-afcb-c3f98482a737.csv",SIM," ",2018-07-27T15:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",219,2018,219,2018,2018-08-01,"Contratação de empresa especializada para execução de serviços técnicos na elaboração do projeto básico e executivo da macrodrenagem da bacia do Rio Criciúma (Sub Bacias 08, 12 e 14) Estação Rodoviária. (CONVÊNIO: Contrato de Repasse nº. 837981/2016  - MCIDADES/CAIXA ECONOMICA FEDERAL X MUNICÍPIO DE CRICIÚMA).","Tomada de Preço","Obras e Serviços de Engenharia","MENOR PRECO GLOBAL",2018-09-27,HOMOLOGADO," "," "," ","contratos_e65b1497-beb2-493e-b285-99fde9c0586f.csv",2018-08-13T15:30:00Z," ",2018-07-13,2018-08-13," ","despesas_54d4dd61-ac8d-4d7b-a290-f82007b688b0.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Tomada de Preço",2018-08-13T08:00:00Z,"itensVencedores_2ce492dc-34b1-4b07-9e85-20080120925d.csv",DIARIO_OFICIAL_ESTADO,,," ","participantes_0a92384f-40f4-47aa-9b3f-0166221b3430.csv",NÃO," ",2018-08-13T15:15:00Z,"Lei 8666/1993, Art. 22, II"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",212,2018,212,2018,2018-07-09,"A CONTRATAÇÃO DE SERVIÇOS DE CONSULTORIA TÉCNICA PARA APOIO OPERACIONAL EXTERNO ÀS ATIVIDADES ADMINISTRATIVAS DA UNIDADE GERADORA DO PROJETO DE TRANSPORTE E MOBILIDADE URBANA DE CRICIÚMA/SC, VIABILIZADO POR MEIO DE OPERAÇÃO DE CRÉDITO JUNTO AO FUNDO FINANCEIRO PARA O DESENVOLVIMENTO DA BACIA DO PRATA - FONPLATA.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2018-08-31,HOMOLOGADO," "," "," ","contratos_978af529-1bd3-4235-9943-014cdb5ec57a.csv",2018-07-30T14:01:00Z," ",2018-07-06,2018-07-30," ","despesas_3ae67010-ea44-451a-bebf-5598dcb52feb.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2018-07-30T08:00:00Z,"itensVencedores_b8aaf33b-4d04-439a-93fb-b5f360953937.csv",INTERNET,,," ","participantes_0c463965-c717-4742-8896-f5f195e2a378.csv",NÃO," ",2018-07-30T14:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",213,2018,213,2018,2018-07-09,"Contratação de empresa especializada para execução de serviços técnicos na elaboração do projeto de engenharia rodoviária para pavimentação da  rodovia João Cirimbelli  localizada no bairro Pedro Zanivan - município de Criciúma-SC.",Convite,"Obras e Serviços de Engenharia","MENOR PRECO GLOBAL",2018-07-24,HOMOLOGADO," "," "," ","contratos_4c68ecb6-d2fb-4280-a69a-e7f49ea3b9e6.csv",2018-07-17T16:00:00Z," ",2018-07-09,2018-07-17," ","despesas_a99bf4af-a66b-4759-8c32-72e3c1ae84c1.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2018-07-17T08:00:00Z,"itensVencedores_af4b19ab-95e1-41c5-a87c-34b6c884590a.csv",MURAL_PUBLICO,,," ","participantes_55d6accf-3b48-4835-8820-ec51452c2ec4.csv",NÃO," ",2018-07-17T15:45:00Z,"Lei 8666/1993, Art. 22, III"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",215,2018,215,2018,2018-07-13,"Contratação de serviços técnicos especializados para Elaboração do Projeto Básico e Executivo da Macrodrenagem  da bacia do Rio Criciúma - Etapa 3. (Trecho 1 - rua Ângelo peruchi - avenida Centenário - bairro Santo Antonio e Trecho 2  - afluente do Rio Criciúma  - rua Visconde de Cairu a avenida Centenário - bairro Santo Antonio - macrodrenagem da rua Victor Hugo).","Dispensa de licitação","Compras e Serviços","MENOR PRECO",2018-07-11,HOMOLOGADO," "," "," ","contratos_15f1baa1-9953-490b-a396-99974cd6737a.csv",2018-07-11T08:01:00Z," ",2018-07-11,2018-07-11," ","despesas_aa1b93a4-bd23-4c0d-9f16-7339063c1a17.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Dispensa de licitação",2018-07-11T08:00:00Z,"itensVencedores_f857864c-1053-4525-a744-acdc43bdc305.csv",INTERNET,,," ","participantes_2a27efc0-7dd5-4205-a60e-41e17855ef9e.csv",NÃO," ",2018-07-11T08:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",216,2018,216,2018,2018-07-17,"Contratação de empresa especializada para locação de estruturas temporárias para realização da 8º AGROPONTE, a ser realizada no pavilhão de exposições José Ijair Conti do dia 15/08/2018 à 19/08/2018.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2018-07-31,HOMOLOGADO," "," "," ","contratos_75967bb0-e9df-42b4-8a61-b125929e941b.csv",2018-07-27T13:01:00Z," ",2018-07-13,2018-07-27," ","despesas_d7285f7a-c153-453a-a5d2-cbf62c627350.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2018-07-27T08:00:00Z,"itensVencedores_3e3c7051-8772-457d-8e02-bd6b8f5cdbb8.csv",INTERNET,,," ","participantes_f345d72e-ae91-4a9d-9372-e5968f4da9c6.csv",NÃO," ",2018-07-27T13:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",218,2018,218,2018,2018-07-17,"Registro de Preços de materiais de sinalização viária, para aquisições futuras, no atendimento ao trânsito do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PREÇO GLOBAL POR LOTE",2018-08-14,HOMOLOGADO," ","atasRegistroPrecos_b617348c-e32c-40da-bd54-8ebad1ec0b54.csv"," "," ",2018-07-30T09:01:00Z," ",2018-07-13,2018-07-30," ","despesas_3742a0ac-9218-47d3-908e-a7b41bb70395.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2018-07-30T08:00:00Z,"itensVencedores_8cc82211-912b-4e14-9ff8-3910ca58b56c.csv",INTERNET,,," ","participantes_80a7547e-c638-4650-bf15-c3ceb3d6ccc0.csv",SIM," ",2018-07-30T09:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",221,2018,221,2018,2018-07-17,"Registro de preços de materiais de expediente e limpeza, para aquisições futuras, no atendimento ao 4º Batalhão da Bombeiro Militar do Município de Criciúma /SC, de acordo com Convênio 001/BM.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2018-08-06,HOMOLOGADO," ","atasRegistroPrecos_53cbe387-cc02-4d8c-a19d-8f66e3e3d6e6.csv"," "," ",2018-08-01T09:01:00Z," ",2018-06-01,2018-08-01," ","despesas_14697904-0a71-411e-98ef-f256bb47f2aa.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2018-08-01T08:00:00Z,"itensVencedores_c170023a-b7d6-4b15-b23b-27e42448d677.csv",MURAL_PUBLICO,,," ","participantes_1c01f258-39bb-46c4-8c19-326b2298efcb.csv",SIM," ",2018-08-01T09:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",222,2018,222,2018,2018-07-18,"Registro de preços de combustíveis e gás P-45, para aquisições futuras, no atendimento ao 4º Batalhão de Bombeiro Militar do Município de Criciúma /SC, de acordo com Convênio 001/BM.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2018-08-07,HOMOLOGADO," ","atasRegistroPrecos_048a5a1a-8207-45e6-86cd-248da64fd0f6.csv"," "," ",2018-08-01T15:01:00Z," ",2018-06-13,2018-08-01," ","despesas_b9bab36f-3182-4b61-ab2a-02ffa959b9cc.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2018-08-01T08:00:00Z,"itensVencedores_bd699469-33b8-49cb-a060-2c10614125d3.csv",INTERNET,,," ","participantes_d35597df-8105-4adf-a81e-8eecb08d5c20.csv",SIM," ",2018-08-01T15:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",224,2018,224,2018,2018-07-18,"Aquisição de veículos utilitários novos (0km), para atender a necessidade da Secretaria Municipal de Educação e Procuradoria Geral do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2018-08-06,HOMOLOGADO," "," "," ","contratos_9c97dd1d-efe3-459b-885a-dc1d6855c20b.csv",2018-08-02T15:01:00Z," ",2018-07-17,2018-08-02," ","despesas_b9a053c7-8b58-4530-b24e-6d7ee447afc5.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2018-08-02T08:00:00Z,"itensVencedores_688bb74f-8e46-4db2-b900-871954691923.csv",INTERNET,,," ","participantes_7d8ebaa5-27fd-4adf-9171-107f6c6febc4.csv",NÃO," ",2018-08-02T15:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",226,2018,226,2018,2018-07-20,"Contratação de empresa especializada no fornecimento de materiais para uso no revestimento e pavimentação das ruas: José Manoel Sebastião, Zeferino Cezario da Silva, 1760, João Nunes, João Bonifácio da Silva, Teresinha Mendes, Bonfilho Brunelli, Pedro Manganelli, Serena Buzzanelo e Donato Valvassori e Militão Paim Antunes, do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2018-08-21,HOMOLOGADO," "," "," ","contratos_02bfa2bf-af7b-4e2a-98e7-22834c619360.csv",2018-08-03T09:01:00Z," ",2018-07-19,2018-08-03," ","despesas_03a9f0c2-1fd8-4a57-a81e-9b77223aeb51.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2018-08-03T08:00:00Z,"itensVencedores_7f26dc76-e72b-4181-bfff-1bb833e09282.csv",DIARIO_OFICIAL_UNIAO,,," ","participantes_aa490fba-e895-4f84-853b-d15dfcceeb47.csv",NÃO," ",2018-08-03T09:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",228,2018,228,2018,2018-07-20,"Concessão onerosa de uso para exploração econômica de bem público (área física), com exclusividade para a administração, operação, conservação  e manutenção do Terminal Rodoviário Municipal Algemiro Manique Barreto, precedida de obras de reforma e modernização.","Outras Modalidades","Compras e Serviços","MAIOR LANCE",2018-12-21,HOMOLOGADO," "," "," ","contratos_a497717b-55de-4b0d-8759-5c0bd2076623.csv"," "," ",2018-07-19,," "," "," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Outras Modalidades"," ","itensVencedores_fc99dcff-e7cf-4a71-9e73-e2a9f55e847b.csv",DIARIO_OFICIAL_UNIAO,,," ","participantes_d91eec06-d9b6-42d5-82f7-10df687f8654.csv",NÃO," "," ",," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",230,2018,230,2018,2018-07-23,"REGISTRO DE PREÇOS de materiais de expediente e escritório, para aquisições futuras, no atendimento ao 9º Batalhão da Policia Militar do Município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2018-08-07,HOMOLOGADO," ","atasRegistroPrecos_d1533ed4-c6f4-4875-82cd-e0217e2807ad.csv"," "," ",2018-08-07T09:01:00Z," ",2018-07-20,2018-08-07," ","despesas_91c66ce1-99a1-4102-81a7-c6d39dcb10d4.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2018-08-07T08:00:00Z,"itensVencedores_1a7f5c36-628d-4998-97f9-0d8473ac9000.csv",MURAL_PUBLICO,,," ","participantes_a919fb3e-9e77-4479-b716-33cd92cb4168.csv",SIM," ",2018-08-07T09:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",233,2018,233,2018,2018-07-25,"Contratação de empresa especializada para a realização de Processo Seletivo Público Simplificado, destinado a seleção de profissionais (monitores) para o Sistema de Estacionamento Rotativo de Criciúma, necessidade de contratação temporária de excepcional interesse público no âmbito da Diretoria de Trânsito e Transporte do Município de Criciúma, com base na Lei 6.856/17.","Dispensa de licitação","Compras e Serviços","MENOR PRECO",2018-07-23,HOMOLOGADO," "," "," ","contratos_5242655e-bdb6-4363-a3e2-12d4c9e67a4b.csv",2018-07-23T08:01:00Z," ",2018-07-23,2018-07-23," ","despesas_789022bb-6e57-4bac-a321-d4f4271d9925.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Dispensa de licitação",2018-07-23T08:00:00Z,"itensVencedores_ade1dd5c-8e93-4217-9156-1afa492ce767.csv",INTERNET,,," ","participantes_bc020a4d-388a-4a85-8466-d24ecf8749e4.csv",NÃO," ",2018-07-23T08:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",237,2018,237,2018,2018-07-30,"Registro de preços de materiais gráficos (criação, diagramação e impressão), para atendimento a Secretaria Municipal de Educação de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2018-09-04,HOMOLOGADO," ","atasRegistroPrecos_88874163-7dee-41cb-be82-d7dd895140de.csv"," "," ",2018-08-09T09:01:00Z," ",2018-07-25,2018-08-09," ","despesas_e010044c-1773-4be7-b889-407e4162cb57.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2018-08-09T08:00:00Z,"itensVencedores_b4651a94-e47d-4aec-b7e8-97afc3e77b73.csv",INTERNET,,," ","participantes_e3384f1f-e477-4a7e-ad52-65f9d44c332c.csv",SIM," ",2018-08-09T09:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",238,2018,238,2018,2018-07-30,"Registro de preços de compensado naval para confecção de palcos e tabelas de basquete, para aquisições futuras, no atendimento as escolas da rede municipal de ensino de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2018-08-10,HOMOLOGADO," ","atasRegistroPrecos_1565fd35-9092-4daa-a6be-d9d1c9f63d18.csv"," "," ",2018-08-09T13:01:00Z," ",2018-07-25,2018-08-09," ","despesas_7611a8d6-723e-4785-af71-5b50916756b9.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2018-08-09T08:00:00Z,"itensVencedores_1e873d4f-038a-45dd-9148-f0257d60973b.csv",INTERNET,,," ","participantes_35e235d4-6b2e-4292-baa4-cef982707244.csv",SIM," ",2018-08-09T13:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",240,2018,240,2018,2018-07-30,"Aquisição de equipamentos e softwares de informática para atendimento a Circunscrição Regional de Trânsito - CIRETRAN e Delegacias no município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2018-08-10,HOMOLOGADO," "," "," ","contratos_6a329c2e-63a5-4653-91bf-e0a56b4ccd9d.csv",2018-08-10T08:31:00Z," ",2018-07-25,2018-08-10," ","despesas_2a53d5fa-2d0f-4a3b-9bf7-83e48eadd19e.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2018-08-10T08:00:00Z,"itensVencedores_8b9d9897-dc03-48d0-b7bf-6fd6ac6875d5.csv",INTERNET,,," ","participantes_a1c313a6-d338-4415-b7f1-95ce4518ea3c.csv",NÃO," ",2018-08-10T08:30:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",241,2018,241,2018,2018-07-30,"Registro de preços de água mineral, para aquisições futuras, no atendimento as Secretarias, Fundos e Fundações do Município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2018-08-13,HOMOLOGADO," ","atasRegistroPrecos_32c9b92c-ee1a-41c9-83e0-88244eaf8d2a.csv"," "," ",2018-08-10T10:01:00Z," ",2018-07-25,2018-08-10," ","despesas_8faa27fe-eaa2-448a-b372-a991c679aacc.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2018-08-10T08:00:00Z,"itensVencedores_67d5231d-90a2-4ca2-bcf2-c71f5e42d3cf.csv",INTERNET,,," ","participantes_3cc8ef44-1418-4089-82f1-18530eefe992.csv",SIM," ",2018-08-10T10:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",223,2018,223,2018,2018-07-18,"Execução de serviços necessários á realização das obras de terraplenagem, drenagem, pavimentação com revestimento em concreto asfáltico usinado à quente - CAUQ, Obras de Arte Correntes - OAC, Obras de Arte Especiais - OAE e obras complementares em ruas do município de Criciúma-SC",Concorrência,"Obras e Serviços de Engenharia","MENOR PREÇO GLOBAL POR LOTE",2018-11-09,HOMOLOGADO," "," "," ","contratos_d3df74ba-b091-47ac-86eb-c6bfb71f876f.csv",2018-08-21T14:00:00Z," ",2018-07-17,2018-08-21," ","despesas_7de5f23f-8d68-4cdd-a972-952a79af7143.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Concorrência,2018-08-21T08:00:00Z,"itensVencedores_43db0433-c918-41ee-81fc-a87f58d07c67.csv",DIARIO_OFICIAL_UNIAO,,," ","participantes_f6c7fa87-f217-4961-93b6-b6e8ad0f22db.csv",NÃO," ",2018-08-21T13:45:00Z,"Lei 8666/1993, Art. 22, I"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",225,2018,225,2018,2018-07-18,"Registro de preços de materiais no atendimento a pavimentação, manutenção e conservação de ruas e logradouros públicos do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2018-08-08,HOMOLOGADO," ","atasRegistroPrecos_e07a2a96-69e5-4610-879f-d1eefef00aa9.csv"," "," ",2018-07-31T14:01:00Z," ",2018-07-17,2018-07-31," ","despesas_45ce78d3-254a-4f1f-b5e5-ec44f92a21d3.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2018-07-31T08:00:00Z,"itensVencedores_ecd6663f-495f-4109-84ee-c7c24645fc49.csv",INTERNET,,," ","participantes_ed341306-8ea5-4514-a806-e804bb7f5f5f.csv",SIM," ",2018-07-31T14:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",227,2018,227,2018,2018-08-02,"Registro de Preços de cimento CP IV, para aquisições futuras, para uso na fabrica de lajotas do município e em pequenos reparos das escolas e prédios públicos do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2018-09-06,HOMOLOGADO," ","atasRegistroPrecos_3038bba6-2199-47cc-8f18-531903c6aa8b.csv"," "," ",2018-08-16T10:31:00Z," ",2018-07-19,2018-08-16," ","despesas_83979f89-76bf-495d-a04d-c17416a2709e.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2018-08-16T08:00:00Z,"itensVencedores_a79d9a47-755c-4bce-8e4e-4901d4fa335d.csv",INTERNET,,," ","participantes_c7cf1169-96ac-4df0-8fbb-c548d2a3a320.csv",SIM," ",2018-08-16T10:30:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",229,2018,229,2018,2018-07-23,"Confecção de armário de ferro galvanizado, para o 4º BATALHÃO DE BOMBEIROS MILITAR DE CRICIÚMA",Convite,"Compras e Serviços","MENOR PRECO GLOBAL",2018-08-09,HOMOLOGADO," "," "," ","contratos_06dc666c-b171-456b-baaf-62f0002f36e2.csv",2018-08-03T16:00:00Z," ",2018-06-20,2018-08-03," ","despesas_5cb2a331-0cd6-4777-bc77-1f0c5a494744.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2018-08-03T08:00:00Z,"itensVencedores_9fbbf1a6-c57b-4aa7-a512-0a3f2185c15b.csv",MURAL_PUBLICO,,," ","participantes_b2305521-129d-4e30-9bf3-c6ec45f7f2f9.csv",NÃO," ",2018-08-03T15:45:00Z,"Lei 8666/1993, Art. 22, III"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",234,2018,234,2018,2018-07-25,"Contratação de empresa para execução dos serviços necessários às obras de ampliação (a=251,51m²) da E.M.E.I.E.F. MARIA DE LOURDES CARNEIRO, localizada na rua Odécia S. Souza - bairro Vila Francesa no Município de Criciúma-SC.","Tomada de Preço","Obras e Serviços de Engenharia","MENOR PRECO GLOBAL",2018-09-05,HOMOLOGADO," "," "," ","contratos_885e890f-65b4-484d-8b48-17ca05c749dc.csv",2018-08-13T14:00:00Z," ",2018-07-23,2018-08-13," ","despesas_419783ba-6134-4b35-a7d7-b0d79e5d951f.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Tomada de Preço",2018-08-13T08:00:00Z,"itensVencedores_1f1703fc-7875-41be-bf4d-53a8dc91052e.csv","JORNAL_DIVULGACAO_MUNICIPAL",,," ","participantes_27b8c4e2-0869-41ac-9152-d08f8f946ee6.csv",NÃO," ",2018-08-13T13:45:00Z,"Lei 8666/1993, Art. 22, II"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",235,2018,235,2018,2018-08-24,"Outorga onerosa da concessão dos serviços públicos de exploração econômica e comercial de salas comerciais internas das Galerias dos Terminais Rodoviários:  Central, Pinheirinho e Próspera, conforme Lei Municipal Nº . 7.070,  de 24 de novembro de 2017.","Outras Modalidades","Compras e Serviços","MAIOR LANCE",2018-11-09,HOMOLOGADO," "," "," ","contratos_fe696e68-c40f-4f8c-8fdb-e7d9116fe4c2.csv"," "," ",2018-07-24,," "," "," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Outras Modalidades"," ","itensVencedores_f5051a56-212c-465e-9227-cde5204932e7.csv","JORNAL_DIVULGACAO_REGIONAL",,," ","participantes_604f1fcb-f766-42f1-8033-e4fbdfbefc6b.csv",NÃO," "," ",," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",236,2018,236,2018,2018-07-26,"Contratação de empresa para execução dos serviços necessários às obras de construção de uma quadra poliesportiva coberta (área = 645,81m²)  e urbanização(área = 572,08m²) na E.M.E.I.E.F. PASCOAL MELLER, localizada na rua Arcangelo Meller - bairro Santa Augusta no Município de Criciúma-SC.","Tomada de Preço","Obras e Serviços de Engenharia","MENOR PRECO GLOBAL",2018-09-11,HOMOLOGADO," "," "," ","contratos_4f782076-2ddd-4942-b986-360e437b9828.csv",2018-08-15T14:00:00Z," ",2018-07-25,2018-08-15," ","despesas_d31a1788-92e8-4d54-8724-d037cce9fe53.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Tomada de Preço",2018-08-15T08:00:00Z,"itensVencedores_328c3dc7-119f-460c-9e7a-c56ebd29b778.csv",DIARIO_OFICIAL_ESTADO,,," ","participantes_0342aed1-2a23-43d3-b742-6113f993d83b.csv",NÃO," ",2018-08-15T13:45:00Z,"Lei 8666/1993, Art. 22, II"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",106,2018,106,2018,2018-03-26,"Aquisição de implementos agrícolas, para atendimento a Gerência de Agricultura e Agronegócio do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2018-04-06,HOMOLOGADO," "," "," ","contratos_0ff9aca3-e9fa-4461-9851-84e4f946f521.csv",2018-04-06T08:31:00Z," ",2018-03-14,2018-04-06," ","despesas_b646a596-0408-4061-bdb5-7f4176e25769.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2018-04-06T08:00:00Z,"itensVencedores_d08b9f9e-73b6-43c9-92b6-db1d973abdb4.csv",INTERNET,,," ","participantes_aafa1c17-af12-4c2b-a342-46c93a7fdf65.csv",NÃO," ",2018-04-06T08:30:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",148,2018,148,2018,2018-04-19,"REGISTRO DE PREÇOS DE PEÇAS E SERVIÇOS PARA AQUISIÇÕES FUTURAS, NA MANUTENÇÃO ELÉTRICA, DA FROTA PESADA DO MUNICÍPIO DE CRICIÚMA/SC.","Pregão presencial","Compras e Serviços","MENOR PREÇO GLOBAL POR LOTE",2018-05-04,HOMOLOGADO," ","atasRegistroPrecos_3ebae079-ba6b-4598-aa19-0684a1766ceb.csv"," "," ",2018-05-03T09:01:00Z," ",2018-04-18,2018-05-03," ","despesas_87065454-e80b-4ede-8040-4a1432343c1c.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2018-05-03T08:00:00Z,"itensVencedores_2f7c4dd5-df8c-435c-9df4-7e46eceb5457.csv",INTERNET,,," ","participantes_11b97018-b9eb-425b-aea3-9d1469857023.csv",SIM," ",2018-05-03T09:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",48,2018,48,2018,2018-02-23,"Registro de preços de materiais de construção, para aquisições futuras, no atendimento a Prédios Públicos do Município e para Diversas  Secretarias, Diretorias, Fundos e Fundações da Administração Municipal de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2018-03-08,HOMOLOGADO," ","atasRegistroPrecos_1fb76388-b56d-4c8f-8430-0f0d1ccea78c.csv"," "," ",2018-03-07T08:31:00Z," ",2018-02-20,2018-03-07," ","despesas_ea640dff-c924-424b-a0f8-f696ad75eb98.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2018-03-07T08:00:00Z,"itensVencedores_0f40968c-afee-44b8-9512-eb1775e929be.csv",INTERNET,,," ","participantes_7c1d3464-4f99-4021-9ddd-f06ece8f2c5c.csv",SIM," ",2018-03-07T08:30:00Z,," "," "
