nomeEntidade,numeroProcesso,anoProcesso,numeroLicitacao,anoLicitacao,dataPublicacao,objeto,modalidade,tipoObjeto,formaJulgamento,dataHomologacao,situacao,adesao,atasRegistroPrecos,cidadeCertame,contratos,dataAberturaEnvelopes,dataAnulacao,dataCriacao,dataJulgamento,dataRevogacao,despesas,documentosRelacionados,emailContato,empenhos,enderecoCertame,enderecoEntrega,estadoCertame,formaContratacao,"inicioRecebimentoEnvelopes",itensVencedores,meioDivulgacao,motivoAnulacao,motivoRevogacao,nomeContato,participantes,registroPrecos,telefoneContato,"terminoRecebimentoEnvelopes",fundamentoLegal,valorEstimado,valorHomologado
"PREFEITURA MUNICIPAL DE CRICIUMA",51,2024,51,2024,2024-04-11,"Registro de Preços de peças e serviços, para manutenção preventiva e corretiva (mecânica, elétrica e funilaria) das motocicletas pertencentes a frota do 9º Batalhão de Polícia Militar de Criciúma/SC.","Pregão eletrônico","Compras e Serviços","MAIOR DESCONTO SOBRE TABELA",2024-04-26,HOMOLOGADO," ","atasRegistroPrecos_b46f8ce3-cfe1-4bca-bbb2-1be580cc079b.csv"," "," ",2024-04-25T09:00:00Z," ",2024-04-11,2024-04-25," ","despesas_610bd830-b132-47d8-89c9-931d64a935fe.csv","documentosRelacionados_502b2ac7-343d-491b-951f-f6957234f0f7.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2024-04-15T08:00:00Z,"itensVencedores_268d94c6-eb19-4145-ac08-5aed0422e5ad.csv",INTERNET," "," "," ","participantes_4fadd415-31d0-4016-947f-552ce50b77a9.csv",SIM," ",2024-04-25T09:00:00Z,"Lei 14133/2021, Art. 28, I",150000,150000
"PREFEITURA MUNICIPAL DE CRICIUMA",70,2024,70,2024,2024-05-08,"Contratação de empresa do ramo pertinente, para execução dos serviços necessários à realização das obras de construção do prédio do CENTRO COMUNITÁRIO do BAIRRO SÃO MARCOS, na rua José Marcos Antunes, município de Criciúma-SC.","Concorrência eletrônica","Obras e Serviços de Engenharia","MENOR PRECO POR ITEM",2024-06-28,HOMOLOGADO," "," "," ","contratos_f8974d53-70a6-4bf3-bfd8-b48e6a948c71.csv",2024-06-17T09:00:00Z," ",2024-05-08,2024-06-17," "," ","documentosRelacionados_26db1a0e-5e3b-491f-bf05-104d92336d12.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2024-05-08T08:00:00Z,"itensVencedores_87333dcc-7ee5-4a2d-a85d-e993d82cacb6.csv",MURAL_PUBLICO," "," "," ","participantes_341743bf-aae6-43fb-aa0e-b44f0aa85dfd.csv",NÃO," ",2024-06-17T09:00:00Z,"Lei 14133/2021, Art. 6, XXXVIII",1108451.22,808000
"PREFEITURA MUNICIPAL DE CRICIUMA",83,2024,83,2024,2024-05-21,"Contratação de empresa do ramo pertinente, para execução dos serviços necessários à implantação das obras de pavimentação com revestimento em blocos de concreto (lajotas), drenagem pluvial, terraplenagem e sinalização viária nas ruas Danilo Mezzari, Salute Ronchi Pasini e avenida Lourenço Possamai Della, localizadas no BAIRRO SÃO DEFENDE, Município de Criciúma-SC.  CONVÊNIO: CONTRATO FINISA Nº 0603768-52/2022)","Concorrência eletrônica","Obras e Serviços de Engenharia","MENOR PRECO POR ITEM",2024-07-08,HOMOLOGADO," "," "," ","contratos_25459d59-2afe-448d-b1b1-2913d224ac9a.csv",2024-06-27T09:00:00Z," ",2024-05-02,2024-06-27," "," ","documentosRelacionados_f1961aa0-17bd-4812-b8be-3fce6b1b4898.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2024-05-22T08:00:00Z,"itensVencedores_959b2b25-5e41-4396-a0bd-b6fcea8be9fe.csv",MURAL_PUBLICO," "," "," ","participantes_294d2ac5-06d6-4219-82c4-6cc956893233.csv",NÃO," ",2024-06-27T09:00:00Z,"Lei 14133/2021, Art. 6, XXXVIII",1742790.56,1399000
"PREFEITURA MUNICIPAL DE CRICIUMA",66,2024,66,2024,2024-05-02,"Contratação de empresa do ramo pertinente, para fornecimento de materiais de educação física, para uso nas unidades de Ensino da Secretaria Municipal de Educação de Criciúma/SC.","Pregão eletrônico","Aquisição de bens","MENOR PRECO POR ITEM",2024-07-18,HOMOLOGADO," "," "," ","contratos_37515987-762e-497b-bcd1-860f16beb1c9.csv",2024-05-16T09:00:00Z," ",2024-04-30,2024-05-16," "," ","documentosRelacionados_2ed36760-c57a-40f1-809d-2732c5abc9eb.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2024-04-30T08:00:00Z,"itensVencedores_47070332-bc78-40b8-bf3d-26707a3c16f0.csv",MURAL_PUBLICO," "," "," ","participantes_6ba6fe62-8193-477b-855d-41425eea7d5d.csv",NÃO," ",2024-05-16T09:00:00Z,"Lei 14133/2021, Art. 28, I",1498891.44,808211.5
"PREFEITURA MUNICIPAL DE CRICIUMA",116,2024,116,2024,2024-06-28,"Locação de um espaço (imóvel comercial tipo pavilhão), destinado a servir de instalação do funcionamento do depósito da COSIP, localizado na rodovia Sebastião Toledo dos Santos, bairro  Maria Céu no município de Criciúma-SC.","Inexigibilidade de licitação",Locação,"MENOR PRECO",2024-06-28,HOMOLOGADO," "," "," ","contratos_2a14476f-7c2d-42cf-b27e-8442170d809c.csv",2024-06-28T08:00:00Z," ",2024-06-28,2024-06-28," "," ","documentosRelacionados_489629c4-1cd1-4b6b-92fd-d2e3e0326dea.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2024-06-28T08:00:00Z,"itensVencedores_62acfc00-659e-4761-9b24-ef6250479ca1.csv",INTERNET," "," "," ","participantes_b3cfdd1b-c12a-42e5-b268-4ab4dc45941d.csv",NÃO," ",2024-06-28T08:00:00Z,"Lei 14133/2021, Art. 74, II",53400,53400
"PREFEITURA MUNICIPAL DE CRICIUMA",35,2024,35,2024,2024-04-16,"Contratação de empresa especializada, para o fornecimento de material de escritório para as unidades da Polícia Civil e CIRETRAN de Criciúma/SC.","Dispensa eletrônica","Compras e Serviços","MENOR PRECO GLOBAL",2024-04-16,HOMOLOGADO," "," "," ","contratos_6f4b1b3b-15da-4849-af07-670aafdb1cd4.csv",2024-04-09T09:00:00Z," ",2024-04-01,2024-04-09," "," ","documentosRelacionados_de11c70b-b32f-4b97-a2b7-6659745573a6.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2024-04-02T08:00:00Z,"itensVencedores_a29ee4bc-f2d8-4831-a711-f6b45656c5a9.csv",INTERNET," "," "," ","participantes_f61336c3-7797-47d0-9aeb-df67269841f6.csv",NÃO," ",2024-04-09T09:00:00Z,"Lei 14133/2021, Art. 75, II",24941,18875.0
"PREFEITURA MUNICIPAL DE CRICIUMA",12,2024,12,2024,2024-02-22,"Contratação de empresa especializada no fornecimento de solução de gerenciamento de serviços públicos, com o objetivo de gerenciar o ciclo de vida dos serviços disponíveis na Carta de Serviços municipal, desde a sua disponibilização e manutenção até as demandas geradas a partir deles, com o módulo de Ouvidoria, módulo eletrônico de chamada de senhas, módulo de gerenciamento de estoque de iluminação pública e módulo de atendimento de chamados de TI, para o município de Criciúma/SC.","Pregão eletrônico","Compras e Serviços","MENOR PRECO GLOBAL",2024-03-18,HOMOLOGADO," "," "," ","contratos_e3a83e3a-d556-4deb-abf6-f21dbca66d50.csv",2024-03-06T09:00:00Z," ",2024-02-21,2024-03-06," "," ","documentosRelacionados_13fd0e57-d395-406e-9383-8544e0f5e4e1.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2024-02-21T17:00:00Z,"itensVencedores_02860dbd-a3b8-4ed5-a7e0-350183e0ff2b.csv",DIARIO_OFICIAL_MUNICIPIO," "," "," ","participantes_1f2c803e-fb85-4d82-80fe-eca87a44661e.csv",NÃO," ",2024-03-06T09:00:00Z,"Lei 14133/2021, Art. 28, I",261616.88,260000.0
"PREFEITURA MUNICIPAL DE CRICIUMA",97,2024,97,2024,2024-06-06,"Registro de preços de aduelas de concreto armado (galerias celulares) para drenagem e implantação de OAE (obras e artes especiais), a serem entregues em diversos locais no município de Criciúma - SC","Pregão eletrônico","Aquisição de bens","MENOR PRECO POR ITEM",2024-07-02,HOMOLOGADO," ","atasRegistroPrecos_9d12fb41-9ea8-4b6b-b014-c6460faf2f42.csv"," "," ",2024-06-28T09:00:00Z," ",2024-06-06,2024-06-28," ","despesas_35e3c73b-6bdb-4c8a-b3d1-26a5873078c3.csv","documentosRelacionados_8d2c090d-23c8-4030-9074-2dc40565fcf5.csv","compras@criciuma.sc.gov.br","empenhos_4f24e7c9-d357-44a0-9c2d-2942e2618933.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2024-06-06T08:00:00Z,"itensVencedores_918b3f63-4377-4bf9-bbec-816880a8021a.csv",DIARIO_OFICIAL_MUNICIPIO," "," "," ","participantes_839679c5-a1ad-4b74-bd15-72ff3a8dd3f8.csv",SIM," ",2024-06-28T09:00:00Z,"Lei 14133/2021, Art. 28, I",983203.2,670800
"PREFEITURA MUNICIPAL DE CRICIUMA",114,2024,114,2024,2024-07-27,"Contratação de empresa para apresentação artística de dois espetáculos: “UM PÉ DE QUÊ?” e “Para Contar Estrelas”, para a XVI FEIRA DO LIVRO DE CRICIÚMA 2023, anexo a praça Nereu Ramos, sob a responsabilidade da Secretaria Municipal de Educação de Criciúma.","Inexigibilidade de licitação","Prestação de serviços","MENOR PRECO",2024-06-26,HOMOLOGADO," "," "," ","contratos_a6b97efa-cbdb-4fe1-a63e-f1acf1b0e567.csv",2024-06-26T08:00:00Z," ",2024-06-26,2024-06-26," "," ","documentosRelacionados_7e722769-0b35-4efa-8bbb-f3f7dec92ddb.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2024-06-26T08:00:00Z,"itensVencedores_f1a41eba-ef77-4747-8382-24eaf760ccd5.csv",INTERNET," "," "," ","participantes_95c49ce3-02bb-435d-8b34-80fbd9490c4e.csv",NÃO," ",2024-06-26T08:00:00Z,"Lei 14133/2021, Art. 74, II",9600,9600
"PREFEITURA MUNICIPAL DE CRICIUMA",37,2024,37,2024,2024-04-05,"Contratação de empresa especializada para execução de serviços necessários à realização das obras de implantação, pavimentação, urbanização, obras de arte especiais – OAEs, sinalização vertical e horizontal e obras complementares do viário da Avenida Santos Dumont/Carlos Pinto Sampaio, correspondente a 3ª Etapa do Binário da Avenida Santos Dumont, englobando as vias Carlos Pinto Sampaio, Avenida Imigrantes Poloneses e Avenida Miguel Patrício de Souza, localizada no Bairro São Luiz, Ceará e Jardi","Concorrência eletrônica","Compras e Serviços","MENOR PRECO GLOBAL",2024-11-13,HOMOLOGADO," "," "," ","contratos_90e09304-727b-42d9-8f25-70c623af745b.csv",2024-09-20T14:00:00Z," ",2024-04-05,2024-09-20," "," ","documentosRelacionados_acaa0cc6-cdde-4b8e-beb7-85a1dcc52f9a.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2024-04-08T08:00:00Z,"itensVencedores_9fc0f3ec-b2de-49f2-8120-9f4f23ac6539.csv",INTERNET," "," "," ","participantes_90eb393d-28c7-4b85-b29a-db778ee0a8f5.csv",NÃO," ",2024-09-20T13:30:00Z,"Lei 14133/2021, Art. 6, XXXVIII",3.18055254E7,2.929008055E7
"PREFEITURA MUNICIPAL DE CRICIUMA",65,2024,65,2024,2024-06-12,"Contratação de empresa do ramo pertinente, para execução dos serviços necessários à realização das obras de implantação de pavimentação asfáltica e com blocos de concreto (lajotas) em 11 (onze) ruas do BAIRRO CRISTO REDENTOR, no Município de Criciúma-SC.  CONVÊNIO: CONTRATO FINISA Nº 0603768-52/2022)","Concorrência eletrônica","Obras e Serviços de Engenharia","MENOR PRECO POR ITEM",2024-06-26,HOMOLOGADO," "," "," ","contratos_a2445e16-e173-455a-a70d-43dba20c6946.csv",2024-06-12T14:00:00Z," ",2024-04-30,2024-06-12," "," ","documentosRelacionados_6132ccab-09bf-4e29-8767-e0b45be15034.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2024-04-30T08:00:00Z,"itensVencedores_ca5253d1-4460-4bd4-81f1-c4a9a0d36d3b.csv",MURAL_PUBLICO," "," "," ","participantes_7298f540-c88a-4219-8f50-209c51d046db.csv",NÃO," ",2024-06-12T14:00:00Z,"Lei 14133/2021, Art. 6, XXXVIII",3900841.81,3585000
"PREFEITURA MUNICIPAL DE CRICIUMA",33,2024,33,2024,2024-03-27,"Registro de Preços sob demanda, de serviços de manutenção de equipamentos com motor a gasolina (roçadeira costal, motosserra, maquina corte de asfalto, soprador, gerador, placa vibratória, perfurador de solo) compreendendo o fornecimento de peças e serviços, equipamentos e insumos necessários, para atender as necessidades do Município de Criciúma/SC.","Pregão eletrônico","Compras e Serviços","MENOR PREÇO GLOBAL POR LOTE",2024-04-16,HOMOLOGADO," ","atasRegistroPrecos_4fdccad5-d1ff-4ae7-b0f2-320f3dc21c53.csv"," "," ",2024-04-10T09:00:00Z," ",2024-02-08,2024-04-10," ","despesas_1f8eb11b-2ad1-4b35-877b-c9917dd1ee18.csv","documentosRelacionados_fb90f75a-5957-40be-ada9-ad6b4eec2891.csv","compras@criciuma.sc.gov.br","empenhos_24116b3b-8c6d-44a6-8d11-745368a7bcfb.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2024-03-26T08:00:00Z,"itensVencedores_01584d56-6452-4622-89f9-14781e162038.csv",INTERNET," "," "," ","participantes_2063a85d-8855-41d4-9975-0d067dea1119.csv",SIM," ",2024-04-10T09:00:00Z,"Lei 14133/2021, Art. 28, I",217719.63,214207.63
"PREFEITURA MUNICIPAL DE CRICIUMA",54,2024,54,2024,2024-04-16,"Contratação de uma empresa especializada para executar os serviços de confecção e instalação de suportes tipo Totem, das estações de recarga destinada aos veículos elétricos da administração pública de Criciúma","Pregão eletrônico","Compras e Serviços","MENOR PRECO POR ITEM"," ",REVOGADO," "," "," "," ",2024-04-29T09:00:00Z," ",2024-04-16,2024-04-29,2024-05-14," ","documentosRelacionados_1569ff6e-3930-46ea-86d6-35a420c57758.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2024-04-16T08:00:00Z," ",MURAL_PUBLICO," ","Licitação fracassada"," "," ",NÃO," ",2024-04-29T09:00:00Z,"Lei 14133/2021, Art. 28, I",555052.5," "
"PREFEITURA MUNICIPAL DE CRICIUMA",88,2024,88,2024,2024-05-24,"Contratação de empresa, para prestação de serviço de fornecimento de assinatura de jornais, com circulação no Município de Criciúma, na versão “impressa”, para distribuição na sede administrativa do município, localizada no Paço Municipal Marcos Rovaris - Criciúma/SC.","Pregão eletrônico","Aquisição de bens","MENOR PRECO GLOBAL",2024-06-12,HOMOLOGADO," "," "," ","contratos_faba2317-2b5c-4f45-a332-d76f80e07750.csv",2024-06-11T09:00:00Z," ",2024-05-24,2024-06-11," "," ","documentosRelacionados_1cd58273-f7f2-4a6f-8b2a-382a150e6cb6.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2024-05-24T08:00:00Z,"itensVencedores_a7e4662a-a5ed-4b2f-b98a-47ef102f7a0e.csv",MURAL_PUBLICO," "," "," ","participantes_179a8fdf-1922-471d-b682-86897ceffe4f.csv",NÃO," ",2024-06-11T09:00:00Z,"Lei 14133/2021, Art. 28, I",31600,31599
"PREFEITURA MUNICIPAL DE CRICIUMA",74,2024,74,2024,2024-05-09,"Contratação de empresa do ramo pertinente, para execução dos serviços necessários à realização das obras de reforma do prédio do CENTRO COMUNITÁRIO do BAIRRO PEDRO ZANIVAN, localizado na rua Norberto Martins, município de Criciúma-SC.","Concorrência eletrônica","Obras e Serviços de Engenharia","MENOR PRECO",2024-06-28,HOMOLOGADO," "," "," ","contratos_31e66204-224f-4c47-bf6e-7b68a00b8b67.csv",2024-06-18T14:00:00Z," ",2024-05-08,2024-06-18," "," ","documentosRelacionados_6b08ee34-2a98-4524-80fe-957ceadb3712.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2024-05-08T08:00:00Z,"itensVencedores_b627cd98-1b8f-4b71-bbf8-d93fb42d0c7c.csv",MURAL_PUBLICO," "," "," ","participantes_60698f62-e6a9-4209-afb9-92ac1bb46f1a.csv",NÃO," ",2024-06-18T14:00:00Z,"Lei 14133/2021, Art. 6, XXXVIII",100363.52,85000
"PREFEITURA MUNICIPAL DE CRICIUMA",91,2024,91,2024,2024-07-09,"Contratação de empresa do ramo pertinente, para execução dos serviços necessários à realização das obras de reforma e ampliação do prédio do CENTRO COMUNITÁRIO do BAIRRO COLONIAL, localizado na rua José Vânio Búrigo, município de Criciúma-SC.","Concorrência eletrônica","Obras e Serviços de Engenharia","MENOR PRECO POR ITEM",2024-07-18,HOMOLOGADO," "," "," ","contratos_a8a25f58-6cfe-45c8-be51-de85ebbca310.csv",2024-07-09T09:00:00Z," ",2024-05-28,2024-07-09," "," ","documentosRelacionados_51d997ef-52ac-4b14-a6ee-39e61d02bfbd.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2024-05-28T08:00:00Z,"itensVencedores_8929e2cd-aca3-435b-98f6-0d4a2485f721.csv",MURAL_PUBLICO," "," "," ","participantes_e6091fb7-3204-4fa4-8be2-422b0233f73e.csv",NÃO," ",2024-07-09T09:00:00Z,"Lei 14133/2021, Art. 6, XXXVIII",716683.58,493000
"PREFEITURA MUNICIPAL DE CRICIUMA",111,2024,111,2024,2024-06-18,"Registro de preços de materiais de funilaria, pintura e gases para uso na manutenção de veículos e equipamentos rodoviários, pertencentes a frota do município de Criciúma/SC.","Pregão eletrônico","Aquisição de bens","MENOR PRECO POR ITEM",2024-08-19,HOMOLOGADO," ","atasRegistroPrecos_5d557193-4867-45db-be0f-f472de48af1b.csv"," "," ",2024-07-08T09:00:00Z," ",2024-06-14,2024-07-08," ","despesas_0fa1d9cf-2636-473b-a9f7-c04f99d64c85.csv","documentosRelacionados_72b92dfb-bd1c-4922-9b4c-1641298c90d6.csv","compras@criciuma.sc.gov.br","empenhos_46f0f268-f02c-427b-b656-959fdcc522f2.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2024-06-14T08:00:00Z,"itensVencedores_b6ff1ff0-84b6-4176-a655-b772390a1c31.csv",INTERNET," "," "," ","participantes_91bf4617-7f1d-4921-8e3f-00885b5e2ca1.csv",SIM," ",2024-07-08T09:00:00Z,"Lei 14133/2021, Art. 28, I",171210.77,118027.8
"PREFEITURA MUNICIPAL DE CRICIUMA",204,2024,204,2024,2024-11-21,"Contratação de empresa ou consórcio de empresas do ramo pertinente, para execução dos serviços necessários à realização das obras de revitalização da PRAÇA MARIA SILVA RODRIGUES, localizada entre a rua Duque de Caxias e a avenida Centenário, no centro de Criciúma–SC. CONVÊNIO: CONTRATO FINISA Nº 0603768-52/2022)","Concorrência eletrônica","Obras e Serviços de Engenharia","MENOR PRECO POR ITEM",2024-12-18,HOMOLOGADO," "," "," ","contratos_c6ee349b-e694-42c5-b714-01bfffbf6571.csv",2024-12-10T09:00:00Z," ",2024-08-26,2024-12-10," "," ","documentosRelacionados_d0f7502d-25df-4d44-8739-39105403974e.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2024-11-21T08:00:00Z,"itensVencedores_932898a8-c263-4c4d-ad5c-dd35b5fd76d0.csv",INTERNET," "," "," ","participantes_ef67ba2e-9836-4e23-b9a6-98cc92d8a4f2.csv",NÃO," ",2024-12-10T08:30:00Z,"Lei 14133/2021, Art. 6, XXXVIII",1075606.01,896500
"PREFEITURA MUNICIPAL DE CRICIUMA",183,2024,183,2024,2024-10-28,"Aquisição de tendas para o 9º Batalhão de Polícia Militar de Criciúma/SC.","Dispensa eletrônica","Aquisição de bens","MENOR PRECO POR ITEM",2024-12-09,HOMOLOGADO," "," "," ","contratos_d115de0c-ea1b-436e-8b1d-19be42c3ed8e.csv",2024-11-05T09:00:00Z," ",2024-10-25,2024-11-05," "," ","documentosRelacionados_f9ab8e78-c994-4f05-94e8-2d66eb823017.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2024-10-25T08:00:00Z,"itensVencedores_c8167486-4cfe-4c7f-a120-bdf16943aae2.csv",INTERNET," "," "," ","participantes_9adc3998-50f8-4c71-a114-c073ff55f4b4.csv",NÃO," ",2024-11-05T08:30:00Z,"Lei 14133/2021, Art. 75, I",34440,16760
"PREFEITURA MUNICIPAL DE CRICIUMA",216,2024,216,2024,2024-12-19,"Registro de Preços de peças e serviços, para manutenção elétrica e de ar condicionado, da frota de veículos pesados pertencentes ao município de Criciúma/SC.","Pregão eletrônico","Prestação de serviços","MAIOR DESCONTO SOBRE TABELA",2025-01-17,HOMOLOGADO," ","atasRegistroPrecos_aa99b66c-87c4-4113-91e2-8e52f3e64fe7.csv"," "," ",2025-01-10T09:00:00Z," ",2024-11-19,2025-01-10," ","despesas_4dcd2b58-f411-4b27-bb4a-f797621ec261.csv","documentosRelacionados_b757f204-a217-4454-89ca-f827c841f353.csv","compras@criciuma.sc.gov.br","empenhos_7560d74f-cf3c-4ec6-ba63-3a03eb7daa19.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2024-12-19T12:00:00Z,"itensVencedores_81fa860a-9987-43ac-855c-b4b28b1b5fdb.csv",INTERNET," "," "," ","participantes_a03c32d8-aefe-4aa5-b9a9-b257df5aafeb.csv",SIM," ",2025-01-10T08:30:00Z,"Lei 14133/2021, Art. 28, I",650000,650000.0
"PREFEITURA MUNICIPAL DE CRICIUMA",186,2024,186,2024,2024-10-25,"Contratação de empresa especializada para realizar serviços referentes ao fornecimento e instalação de calhas e demais complementos na Travessa Henrique Lodetti, município de Criciúma - SC.","Dispensa de licitação","Prestação de serviços","MENOR PRECO GLOBAL",2024-10-25,HOMOLOGADO," "," "," ","contratos_52c09550-06f8-42c6-82e3-589de4cbd3ae.csv",2024-10-25T08:00:00Z," ",2024-10-09,2024-10-25," "," ","documentosRelacionados_7e18b2b4-3b62-4035-a01f-adb646ee82d6.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2024-10-25T08:00:00Z,"itensVencedores_edab44da-15d6-487c-bb5c-3f8256cad5ab.csv",INTERNET," "," "," ","participantes_50df41f0-d649-4ec2-8317-d25682c79313.csv",NÃO," ",2024-10-25T08:00:00Z,"Lei 14133/2021, Art. 75, II",41500,41500
"PREFEITURA MUNICIPAL DE CRICIUMA",187,2024,187,2024,2024-10-29,"Registro de preços de equipamentos de T.I. (computadores), para atendimento aos serviços da Rede Municipal de Saúde de Criciúma/SC (Convênio nº 2022TR001205).","Pregão eletrônico","Aquisição de bens","MENOR PRECO POR ITEM",2024-12-09,HOMOLOGADO," ","atasRegistroPrecos_695465de-b81c-4f39-8b2b-58172339bfa6.csv"," ","contratos_e839250c-2f12-46f2-af0a-de57bf47ebf8.csv",2024-12-02T09:00:00Z," ",2024-09-30,2024-12-02," ","despesas_fa285c41-35cc-4107-9a98-1c1d4678d663.csv","documentosRelacionados_79f3519c-e691-4156-9e54-4039c646016d.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2024-11-05T11:00:00Z,"itensVencedores_3d163103-bd9d-49d0-ae7a-d808bbb5c08f.csv",INTERNET," "," "," ","participantes_a17bcc1e-475a-40ac-8cc5-c07576526ee6.csv",SIM," ",2024-12-02T08:30:00Z,"Lei 14133/2021, Art. 28, I",301711.08,243340
"PREFEITURA MUNICIPAL DE CRICIUMA",224,2024,224,2024,2024-12-23,"Aquisição de ativos de T.I. necessários ao atendimento das demandas da administrativas e pedagógicas da Secretaria de Educação do Município de Criciúma/SC.","Pregão eletrônico","Aquisição de bens","MENOR PRECO POR ITEM",2025-04-24,HOMOLOGADO," "," "," ","contratos_d57eb282-2665-42d9-b297-eb796601c80b.csv",2025-01-27T09:00:00Z," ",2024-11-21,2025-01-27," "," ","documentosRelacionados_20bcbf11-dbea-43f3-8738-f55ac4fbdd30.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2025-01-14T08:00:00Z,"itensVencedores_2cc31615-2a1b-4583-b82b-a2cfbe305a09.csv",INTERNET," "," "," ","participantes_7fd590b3-4170-448c-b84b-8981a8b10043.csv",NÃO," ",2025-01-27T08:30:00Z,"Lei 14133/2021, Art. 28, I",1323949.76,1192747
"PREFEITURA MUNICIPAL DE CRICIUMA",151,2024,151,2024,2024-08-13,"Contratação de empresa ou consórcio de empresas do ramo pertinente, para execução dos serviços necessários à realização das obras de construção do novo prédio do CENTRO COMUNITÁRIO DO BAIRRO VERA CRUZ (PORTE 1), na rua José Hercílio da Silva, município de Criciúma–SC. CONVÊNIO: CONTRATO FINISA Nº 0603768-52/2022)","Concorrência eletrônica","Obras e Serviços de Engenharia","MENOR PRECO",2024-09-25,HOMOLOGADO," "," "," ","contratos_30dc6f00-c39a-4471-bc65-747f8b9efcfd.csv",2024-09-04T14:00:00Z," ",2024-07-15,2024-09-04," "," ","documentosRelacionados_aef3b678-cf49-49b2-b71b-60dfbf983b40.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2024-08-14T08:00:00Z,"itensVencedores_153b2b79-bc82-47ab-ab08-3a39b0bd5905.csv",INTERNET," "," "," ","participantes_000a9de7-c322-4feb-8d36-4b6307a9c3d1.csv",NÃO," ",2024-09-04T14:00:00Z,"Lei 14133/2021, Art. 6, XXXVIII",901887.8,549000
"PREFEITURA MUNICIPAL DE CRICIUMA",150,2024,150,2024,2024-08-13,"Contratação de empresa ou consórcio de empresas do ramo pertinente, para execução dos serviços necessários à realização das obras de construção do novo prédio do CENTRO COMUNITÁRIO DO BAIRRO JARDIM MARISTELA (PORTE 1), na avenida Gílio Búrigo, município de Criciúma–SC. CONVÊNIO: CONTRATO FINISA Nº 0603768-52/2022)","Concorrência eletrônica","Obras e Serviços de Engenharia","MENOR PRECO",2024-11-01,HOMOLOGADO," "," "," ","contratos_3359721c-47f7-4823-bc37-0978c1027452.csv",2024-09-04T09:00:00Z," ",2024-07-15,2024-09-04," "," ","documentosRelacionados_18a3dbc0-ae54-4599-bb38-685011ba4f85.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2024-08-14T08:00:00Z,"itensVencedores_93787d7c-048f-471f-bb77-90b7f921db8d.csv",INTERNET," "," "," ","participantes_b5314135-03a3-474d-af7b-7211edcb6450.csv",NÃO," ",2024-09-04T09:00:00Z,"Lei 14133/2021, Art. 6, XXXVIII",775417.62,450000
