nomeEntidade,numeroProcesso,anoProcesso,numeroLicitacao,anoLicitacao,dataPublicacao,objeto,modalidade,tipoObjeto,formaJulgamento,dataHomologacao,situacao,adesao,atasRegistroPrecos,cidadeCertame,contratos,dataAberturaEnvelopes,dataAnulacao,dataCriacao,dataJulgamento,dataRevogacao,despesas,documentosRelacionados,emailContato,empenhos,enderecoCertame,enderecoEntrega,estadoCertame,formaContratacao,"inicioRecebimentoEnvelopes",itensVencedores,meioDivulgacao,motivoAnulacao,motivoRevogacao,nomeContato,participantes,registroPrecos,telefoneContato,"terminoRecebimentoEnvelopes",fundamentoLegal,valorEstimado,valorHomologado
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",49,2016,49,2016,2016-06-29,"Constitui objeto do presente a aquisição de medicamentos em Caráter Emergencial para o fornecimento a Rede Municipal de Saúde de Criciúma/SC, em cumprimento a Ação Judicial Nº 0304224-43.2016.8.24.0020, proposta pelo paciente LEANDRO BECKER FERNANDES,","Dispensa de licitação","Compras e Serviços","MENOR PRECO",2016-06-24,HOMOLOGADO," "," "," ","contratos_3065e5bd-4787-4b67-9c46-8f8de0b8887a.csv",2016-06-24T08:01:00Z," ",2016-06-24,2016-06-24," ","despesas_3ac337db-50d6-4393-90b2-c72e65508c8f.csv"," ",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2016-06-24T08:00:00Z,"itensVencedores_cf0dc0d9-8aee-488b-b4bd-fc7aaf338649.csv",INTERNET," "," "," ","participantes_ec570fbf-31ed-4188-8a5b-d9bfee27122b.csv",NÃO," ",2016-06-24T08:00:00Z,,13547.88,13547.88
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",22,2016,22,2016,2016-03-09,"A presente Licitação tem por objeto a contratação, na forma de execução, através de empresas do ramo pertinente, para execução de serviços de instalação, manutenção, remanejamento, montagem, desmontagem de divisórias e instalação de painéis de vidro 5mm com aplicação de todo material e acessórios a fim de atender as unidades descentralizadas pertencentes a Secretaria Municipal de Saúde de Criciúma/SC",Convite,"Compras e Serviços","MENOR PRECO GLOBAL",2016-03-29,HOMOLOGADO," "," "," ","contratos_d4b382e0-3efc-4fb6-92f7-50d6d9db727c.csv",2016-03-18T14:00:00Z," ",2016-03-09,2016-03-18," ","despesas_0861432e-b27b-49cf-84da-1b6504d9b9c4.csv"," ",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2016-03-18T08:00:00Z,"itensVencedores_bbbd3766-4e29-4f98-8dde-c621be1b4893.csv",MURAL_PUBLICO," "," "," ","participantes_6f387a4c-b1b9-4ad7-b51d-4f5b55f78f5a.csv",NÃO," ",2016-03-18T13:45:00Z,"Lei 8666/1993, Art. 22, III",46342,42295.5
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",23,2016,23,2016,2016-03-14,"Registro de preços de fórmulas infantis, para aquisições futuras, no atendimento ao programa Criança Saudável e alimentação especial, no atendimento aos Pacientes que sofrem de FENILCETONÚRIA, doença genética rara caracterizada por defeito da enzima fenilalanina hidroxilase (PAH), residentes no município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2016-04-27,HOMOLOGADO," ","atasRegistroPrecos_6d323a36-1d1b-43aa-942e-c9b159faafd3.csv"," "," ",2016-03-28T09:00:00Z," ",2016-03-10,2016-03-28," ","despesas_8c3e2e47-8292-462a-b633-47d2e8966cca.csv"," ",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2016-03-28T08:00:00Z,"itensVencedores_ade40df3-9fd2-497a-ae9d-57fb14904b4e.csv",INTERNET," "," "," ","participantes_0ddb6bcb-5d37-4f71-bc6f-44f3237f9678.csv",SIM," "," ",,989957,510165.5
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",21,2016,21,2016,2016-03-08,"Contratação de empresa especializada para prestação de serviços de assessoria técnica, para dar suporte aos serviços contábeis, administrativos e operacionais nas prestações de contas e disponibilização de informações, com execução de carga horária de 500 (quinhentas) horas/técnico durante o exercício de 2016, para o Fundo Municipal de Saúde de Criciúma/SC",Convite,"Compras e Serviços","MENOR PRECO",2016-03-18,HOMOLOGADO," "," "," ","contratos_c9f75e99-c175-4bc4-826c-9375a9fbc7b7.csv",2016-03-17T10:00:00Z," ",2016-03-08,2016-03-17," ","despesas_b2bc94a3-8e0c-4279-ba41-646040b45766.csv"," ",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2016-03-17T08:00:00Z,"itensVencedores_78998092-bdae-42ad-89af-49beef6cb2ff.csv",MURAL_PUBLICO," "," "," ","participantes_b15a4792-7a3e-486e-8de9-b0da8d2ba855.csv",NÃO," ",2016-03-17T09:45:00Z,"Lei 8666/1993, Art. 22, III",72500,67200
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",24,2016,24,2016,2016-03-18,"A presente licitação tem por objetivo a aquisição de computadores, para informatização dos setores de urgência e emergência dos 24 horas Prospera e 24 horas boa vista, pertencente ao Sistema de Saúde do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2016-04-05,HOMOLOGADO," "," "," ","contratos_bf2292be-df23-42e5-b526-474537e8ad4f.csv",2016-04-01T10:31:00Z," ",2016-03-16,2016-04-01," ","despesas_077fff63-5656-45d2-926d-d03bf02104df.csv"," ",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2016-04-01T08:00:00Z,"itensVencedores_c84294ac-8e87-42b3-90f8-08e494c351f3.csv",INTERNET," "," "," ","participantes_7e28e01c-9452-40e9-8a52-444d347bec08.csv",NÃO," ",2016-04-01T10:30:00Z,,19000,19000
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",27,2016,27,2016,2016-04-08,"A presente licitação tem por objetivo a aquisição de notebooks acompanhados de software, para informatização dos profissionais que atuam na área de saúde bucal da Secretaria Municipal de Saúde do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2016-04-22,HOMOLOGADO," "," "," ","contratos_81a8151c-f98b-4264-be92-7eccc2b884f7.csv",2016-04-20T09:01:00Z," ",2016-04-06,2016-04-20," ","despesas_7dea12f7-2e7f-473a-abc7-efb698ddf358.csv"," ",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2016-04-20T08:00:00Z,"itensVencedores_c3c6423d-bdaf-4640-a52b-e209fea260a7.csv",INTERNET," "," "," ","participantes_2f58baec-f402-4571-90d6-4e7501803ec3.csv",NÃO," ",2016-04-20T09:00:00Z,,6000,6100
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",20,2016,20,2016,2016-02-19,"A presente Licitação tem por objeto a contratação, através de empresas do ramo pertinente, para colocação de películas nas salas de vacinas das unidades básicas de saúde da Secretaria Municipal de Saúde de Criciúma/SC",Convite,"Compras e Serviços","MENOR PRECO GLOBAL",2016-03-18,HOMOLOGADO," "," "," ","contratos_960cc6be-da22-4a6c-a6e7-c4f70b36a62b.csv",2016-03-07T10:00:00Z," ",2016-02-19,2016-03-07," ","despesas_16cf45ea-3839-4ec0-b02f-10055880f718.csv"," ",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2016-03-07T08:00:00Z,"itensVencedores_c665988a-38fe-4bab-9aea-ce49a26b0097.csv",MURAL_PUBLICO," "," "," ","participantes_e2492a46-2dd2-4efb-83f1-5a1a1d8a9259.csv",NÃO," ",2016-03-07T09:45:00Z,"Lei 8666/1993, Art. 22, III",8200.11,8020.46
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",19,2016,19,2016,2016-02-25,"A presente licitação tem por objetivo a aquisição de equipamentos de informática (Pcs, notebooks, softwares e projetores multimídia), para implantação do SISREG no programa de Hepatites Virais, Tuberculose e Hanseniase, DST/HIV/AIDS-PAMDHA, Nucleo Prevenção a Violência Promoção de Saúde - NUPREVIPS, pertencente ao Sistema de Saúde do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2016-03-10,HOMOLOGADO," "," "," ","contratos_a5de2759-aaeb-4af4-bd81-70f551d48cb4.csv",2016-03-08T11:01:00Z," ",2016-02-18,2016-03-08," ","despesas_f7c1db8c-593d-4723-a63a-f86fde86b04d.csv"," ",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2016-03-08T08:00:00Z,"itensVencedores_99f431a4-a4ce-4e37-b0b9-6345924e217d.csv",INTERNET," "," "," ","participantes_20febe55-b119-43bc-914a-caefd8205d92.csv",NÃO," ",2016-03-08T11:00:00Z,,115150,112842
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",16,2016,16,2016,2016-02-11,"A presente licitação tem por objeto a aquisição de licenças (50) da ferramenta de antivírus, para proteção da rede de dados do setor de Vigilância Epidemiológica da Secretaria Municipal de Saúde, com licenciamento anual, para o exercício de 2016",Convite,"Compras e Serviços","MENOR PRECO",2016-03-09,HOMOLOGADO," "," "," ","contratos_afa9581e-b855-40a8-ad8e-3dc8f57c72f0.csv",2016-03-01T11:00:00Z," ",2016-02-11,2016-03-01," ","despesas_32cee63f-73cf-464e-b58e-1d0b0c622dbd.csv"," ",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2016-03-01T08:00:00Z,"itensVencedores_42783c4b-6d0a-4b4b-83fb-7a5eb9bf13c3.csv",MURAL_PUBLICO," "," "," ","participantes_7c196873-3d65-4b68-a20d-0ae74595f161.csv",NÃO," ",2016-03-01T10:45:00Z,"Lei 8666/1993, Art. 22, III",6750,6557.5
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",28,2016,28,2016,2016-04-20,"A presente licitação tem por objetivo a aquisição de materiais didáticos educativos (réplica de alimentos), para atendimento ao setor de alimentação e nutrição da Secretaria de Saúde de Criciúma/SC., em atendimento a Portaria nº1.738 de 19/08/2013 para garantir a 1ª, 2ª, 3ª e 4ª Diretrizes da PNAN - Polícia Nacional de Alimentação e Nutrição, para promoção da alimentação saudável e gestão das ações de alimentação e nutrição no município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2016-05-06,HOMOLOGADO," "," "," ","contratos_86345250-ce23-420e-9712-b4e07b706b71.csv",2016-05-04T09:01:00Z," ",2016-04-07,2016-05-04," ","despesas_7a37c9d2-0df3-439f-8409-839046778b17.csv"," ",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2016-05-04T08:00:00Z,"itensVencedores_ec4d85d6-1e7f-4827-9729-149f6cdee3ce.csv",INTERNET," "," "," ","participantes_d766e13a-3f54-43ff-84f3-1335a92b8435.csv",NÃO," ",2016-05-04T09:00:00Z,,13669.9,6438.83
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",4,2016,4,2016,2016-01-18,"Registro de Preços de medicamentos veterinários e vacinas, para aquisições futuras, no atendimento ao Centro de Controle de Zoonozes do Município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2016-02-23,HOMOLOGADO," ","atasRegistroPrecos_e5aa7dde-a332-46f8-83b4-5d995652be5d.csv"," "," ",2016-02-19T15:31:00Z," ",2016-01-14,2016-02-19," ","despesas_88635c10-99a6-4ad8-b663-8b7bec6043b3.csv"," ",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2016-02-19T12:30:00Z,"itensVencedores_556f431d-f04a-4f08-87f8-4069ea18aef3.csv",INTERNET," "," "," ","participantes_2f22f748-5bd8-4052-a3d1-691f2cd16264.csv",SIM," ",2016-02-19T15:30:00Z,,29462,14754.7
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",5,2016,5,2016,2016-01-18,"Registro de Preços de Ração animal, material de consumo e equipamentos veterinários para aquisições futuras, no atendimento ao Centro de Controle de Zoonozes do Município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2016-02-23,HOMOLOGADO," ","atasRegistroPrecos_16b5b6ec-8fd1-4f73-b35b-2adbf5e95b55.csv"," "," ",2016-02-19T17:01:00Z," ",2016-01-14,2016-02-19," ","despesas_ffaea482-6d2f-4b61-8ea8-fcedb405e831.csv"," ",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2016-02-19T12:30:00Z,"itensVencedores_9365b695-84cb-424b-b4fd-cba904dd6334.csv",INTERNET," "," "," ","participantes_bafddf1b-d141-4d29-baa5-07cc28bc4394.csv",SIM," ",2016-02-19T17:00:00Z,,75326,56109.4
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",6,2016,6,2016,2016-01-22,"Registro de Preços de peças para manutenção de equipamentos odontológicos, para aquisições futuras, no atendimento à Rede Municipal de Saúde de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2016-02-17,HOMOLOGADO," ","atasRegistroPrecos_644ec225-9121-42bb-b559-eda7c6436625.csv"," "," ",2016-02-17T14:01:00Z," ",2016-01-19,2016-02-17," ","despesas_eeef49de-3c16-4800-b5ff-a7c10eb1499b.csv"," ",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2016-02-17T12:30:00Z,"itensVencedores_da3e37e5-b31e-4ed5-af7c-f4329f827d71.csv",INTERNET," "," "," ","participantes_83818802-7cd6-4934-94f9-b127f3b86f49.csv",SIM," ",2016-02-17T14:00:00Z,,56291.4,54499.85
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",3,2016,3,2016,2016-01-12,"Aquisição de Tablets e Roteador wireless, para atendimento dos Agentes Comunitários de Saúde (ACS) da Rede Municipal de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2016-01-28,HOMOLOGADO," "," "," ","contratos_8e671b08-113b-4c22-8674-a8592a99d448.csv",2016-01-27T15:31:00Z," ",2016-01-12,2016-01-27," ","despesas_feba484e-10dc-42a8-ad2c-ea1ff5b5cd42.csv"," ",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2016-01-27T12:30:00Z,"itensVencedores_4ac6f032-6bd9-4362-8b4b-fe14c83c6360.csv",INTERNET," "," "," ","participantes_9ed48287-15e5-4d0b-b9f7-31a8511bf4aa.csv",NÃO," ",2016-01-27T15:30:00Z,,246800,275065
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",7,2016,7,2016,2016-01-27,"Contratação de empresa de engenharia, para execução dos serviços necessários as obras de ampliação, adaptação de ambientes e reforma geral do prédio da Unidade de Saúde do Bairro Cristo Redentor, localizado na rua Cecília Maria Vieira Batista - Município de Criciúma.","Tomada de Preço","Obras e Serviços de Engenharia","MENOR PRECO GLOBAL",2016-03-01,HOMOLOGADO," "," "," ","contratos_019e76ee-fac0-4130-8562-ab084b133ffb.csv",2016-02-18T14:00:00Z," ",2016-01-26,2016-02-18," ","despesas_a5d24baf-12ed-4e50-8a87-aea1cf7107c5.csv"," ",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2016-02-18T12:30:00Z,"itensVencedores_5c896722-56f1-466c-a9db-66f69842eade.csv",DIARIO_OFICIAL_ESTADO," "," "," ","participantes_52b56f85-d0ed-422c-8498-fcfd7025f43d.csv",NÃO," ",2016-02-18T13:45:00Z,"Lei 8666/1993, Art. 22, II",336845.64,276155.57
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",10,2016,10,2016,2016-01-26,"A presente Licitação tem por objeto a contratação, através de empresas do ramo pertinente, para execução de serviços de reforma de mobiliários: cadeiras estofadas, longarinas, armários, mesas tipo escrivaninha e mesas de exame clínico, incluindo serviços de pintura eletrostática, estofamento, colocação de rodízios nos mobiliários existentes na antiga UBS Santa Luzia da Secretaria Municipal de Saúde de Criciúma/SC",Convite,"Compras e Serviços","MENOR PRECO GLOBAL",2016-03-03,HOMOLOGADO," "," "," ","contratos_628c9ef8-a3ab-48ef-bb8a-c818249a1272.csv",2016-02-22T16:00:00Z," ",2016-01-26,2016-02-22," ","despesas_cdd9c6da-8c11-4e85-ac4f-24c99e84831b.csv"," ",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2016-02-22T12:30:00Z,"itensVencedores_29db91d5-5729-423c-9358-5edb1f723da8.csv",MURAL_PUBLICO," "," "," ","participantes_fd81e26b-6350-491d-9d8a-2f29c6248efc.csv",NÃO," ",2016-02-22T15:45:00Z,"Lei 8666/1993, Art. 22, III",14706,14070
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",75,2016,75,2016,2016-12-06,"CONTRATAÇÃO DE EMPRESA PARA AQUISIÇÃO DE MEDICAMENTOS CONSTANTES DO GUIA DA FARMÁCIA, PARA USO EMERGENCIAL E CUMPRIMENTO DE MANDADOS JUDICIAIS, PERANTE PRESCRIÇÃO MÉDICA, NO ATENDIMENTO A PESSOAS CARENTES DO MUNICÍPIO DE CRICIÚMA-SC. DURANTE EXERCÍCIO DE 2016.","Pregão presencial","Compras e Serviços","MAIOR PERCENTUAL DESCONTO",2017-01-13,HOMOLOGADO," "," "," ","contratos_7097353a-f152-46d9-aa55-3ed0bbd72a03.csv",2016-12-16T09:01:00Z," ",2016-12-05,2016-12-16," ","despesas_2e6b6a50-4caa-47e4-85df-574d70a2924a.csv"," ",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2016-12-16T08:00:00Z,"itensVencedores_67a649cb-8957-4080-94d3-22be824386d7.csv",INTERNET," "," "," ","participantes_0b67c2a4-2fda-4ae6-b7ad-78a9ba678cae.csv",NÃO," ",2016-12-16T09:00:00Z,,550000,550000
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",78,2016,78,2016,2016-12-07,"Registro de preços de exame complementar radiográfico - RADIOGRAFIA PERIAPICAL ADULTO / INFANTIL E OCLUSAL, para o diagnóstico e planejamento de procedimentos odontológicos no atendimento aos usuários do Sistema único de Saúde (SUS) do município de Criciúma SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2017-01-26,HOMOLOGADO," ","atasRegistroPrecos_c7d04cc3-a8f8-48a9-b801-184176834c71.csv"," "," ",2016-12-20T11:01:00Z," ",2016-12-06,2016-12-20," ","despesas_c53d6955-ba6b-47e3-a2df-ef9698470f4b.csv"," ",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2016-12-20T08:00:00Z,"itensVencedores_4ca3eb7f-97ba-4bd6-a429-e26932e9c1b1.csv",INTERNET," "," "," ","participantes_ce5d51c8-d08c-428c-91da-99e73a34546b.csv",SIM," ",2016-12-20T11:00:00Z,,172460,172280
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",9,2016,9,2016,2016-01-26,"Contratação, na forma de execução, através de empresas do ramo pertinente, para execução de serviços de montagem e desmontagem de móveis em MDF da Secretaria Municipal de Saúde do Paço Municipal para a Secretaria Municipal de saúde no CEREST de Criciúma/SC",Convite,"Compras e Serviços","MENOR PRECO GLOBAL",2016-03-04,HOMOLOGADO," "," "," ","contratos_9ba33f55-d351-46a4-b104-a154c1bd7bc5.csv",2016-02-22T14:01:00Z," ",2016-01-26,2016-02-22," ","despesas_e29308af-7830-46fe-ba73-294621c009c3.csv"," ",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2016-02-22T12:30:00Z,"itensVencedores_f55d9a4b-337f-47fe-9f98-83ea6989ceab.csv",MURAL_PUBLICO," "," "," ","participantes_fc16ad93-cd30-4715-9beb-370a21e0f5e6.csv",NÃO," ",2016-02-22T14:00:00Z,"Lei 8666/1993, Art. 22, III",11000,10880
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",77,2016,77,2016,2016-12-07,"Registro de preços de exame - TOMOGRAFIA COMPUTADORIZADA DE FACE - CONE BEAN, para o diagnóstico de procedimentos odontológicos realizados no CEO - Centro de Especialidades Odontológicas, no atendimento aos usuários do Sistema único de Saúde (SUS) do município de Criciúma SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2017-01-26,HOMOLOGADO," ","atasRegistroPrecos_ff8f0733-edc0-4f71-851a-c4a2763c0089.csv"," "," ",2016-12-20T09:01:00Z," ",2016-12-06,2016-12-20," ","despesas_b2507505-6032-4cd7-a418-9673876742fe.csv"," ",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2016-12-20T08:00:00Z,"itensVencedores_6d18af51-4c2b-42d5-a32e-91fe1ea65cd4.csv",INTERNET," "," "," ","participantes_eb8fa06e-e061-4393-87c4-c55efbe8d39b.csv",SIM," ",2016-12-20T09:00:00Z,,25875,25150
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",72,2016,72,2016,2016-10-21,"Contratação de empresa para execução de CURSO DE CAPACITAÇÃO DO I SEMINÁRIO DE PREVENÇÃO E PROMOÇÃO DA SAÚDE DO TRABALHADOR, para os municípios de abrangência do CEREST, Macroregiomal de Criciúma, compreendendo os serviços de auditório, alimentação, palestrante, transporte, certificado e outros, de acordo com termo de referencia, em anexo.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2016-11-07,HOMOLOGADO," "," "," ","contratos_1aa88657-dd76-4f04-8ca5-edb04880ba03.csv",2016-11-03T09:01:00Z," ",2016-10-19,2016-11-03," ","despesas_9453e950-f36a-4bbc-b7dd-63d25a4d2d74.csv"," ",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2016-11-03T08:00:00Z,"itensVencedores_dd15de75-0e7d-4296-b2ba-485a4dedba27.csv",INTERNET," "," "," ","participantes_6f0f2e8d-dafd-4c8c-8a9c-7a36b72622d0.csv",NÃO," ",2016-11-03T09:00:00Z,,31248.51,30503.08
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",71,2016,71,2016,2017-10-06,"Selecionar Organização Social na área da Saúde e/ou assistência social devidamente qualificada no âmbito do município de Criciúma, para celebração de Contrato de Gestão, objetivando o Gerenciamento, o qual envolve a Operacionalização e execução, pela contratada, das rotinas sócio assistenciais, com prestação de serviço de acolhimento e tratamento de pessoas dependentes de álcool, crack e outras drogas, para crianças e adolescentes de ambos os sexos de 12 a 17 anos, aos usuários do Sistema Único","Outras Modalidades","Compras e Serviços","MENOR PRECO GLOBAL",2016-12-28,HOMOLOGADO," "," "," ","contratos_35581a86-3273-498b-858c-881131b141d0.csv"," "," ",2016-09-29,," "," "," ",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Chamada pública / credenciamento"," ","itensVencedores_c9c8de3d-1081-45ba-b34d-5bb40c028906.csv",DIARIO_OFICIAL_UNIAO," "," "," ","participantes_780b785d-ff32-4389-8d51-084ef6ae2065.csv",NÃO," "," ",,0,2974586.4
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",73,2016,73,2016,2016-11-17,"A presente licitação tem por objetivo a contratação de empresa especializada, para prestação de serviços de manutenção preventiva e corretiva de redes de Comunicação de voz e de dados da rede municipal de saúde de Criciúma/SC, compreendendo o fornecimento de materiais, mão-de-obra, equipamentos, máquinas e ferramentas normais e especiais necessárias.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2016-12-01,HOMOLOGADO," "," "," ","contratos_d10685a7-f822-44c8-a29e-12fbcf2109c1.csv",2016-11-30T09:01:00Z," ",2016-11-17,2016-11-30," "," "," ",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2016-11-30T08:00:00Z,"itensVencedores_b939d6d3-d7de-4e2c-b54c-ca7dee623009.csv",MURAL_PUBLICO," "," "," ","participantes_ec744cde-bac2-4a97-bfb8-1da8e886c378.csv",NÃO," ",2016-11-30T09:00:00Z,,241606,166052.64
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",74,2016,74,2016,2016-11-29,"Contratação, através de empresa do ramo pertinente, para locação de ANALISADOR HEMATOLÓGICO, com o fornecimento de reagentes para realização de hemogramas no Laboratório Municipal de Criciúma SC.","Pregão presencial","Compras e Serviços","MENOR PRECO",2016-12-16,HOMOLOGADO," "," "," ","contratos_8ff48766-4710-4b22-8256-348891046334.csv",2016-12-15T09:01:00Z," ",2016-11-29,2016-12-15," ","despesas_3d0d21cb-3374-4b90-9487-08977fa577ef.csv"," ",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2016-12-15T08:00:00Z,"itensVencedores_63d0c82f-cdd3-47a6-9d0c-3edbfd59a574.csv",MURAL_PUBLICO," "," "," ","participantes_87be6cca-ebbc-4e8e-a1c5-784409f89950.csv",NÃO," ",2016-12-15T09:00:00Z,,156000,154800
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",1,2016,1,2016,2016-01-13,"Constitui objeto do presente a aquisição de medicamentos em Caráter Emergencial para o fornecimento a Rede Municipal de Saúde de Criciúma/SC, em cumprimento a Ação Judicial Nº 0313032-71.2015.8.24.0020, proposta pela paciente DANIELA VENTURINI, inscrito no CPF sob o nº 987.509.090-53","Dispensa de licitação","Compras e Serviços","MENOR PRECO",2016-01-12,HOMOLOGADO," "," "," ","contratos_d3cb6b1c-2060-4092-984d-41410dfb5b14.csv",2016-01-12T14:01:00Z," ",2016-01-12,2016-01-12," ","despesas_39b4c227-3255-4aba-ae0c-81fb7fa63b14.csv"," ",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2016-01-12T12:30:00Z,"itensVencedores_e9929863-0d10-40df-b62c-f788d92cb465.csv",INTERNET," "," "," ","participantes_76ced722-4f45-4ed6-95fe-8ec28746c032.csv",NÃO," ",2016-01-12T14:00:00Z,,141740.16,86868.96
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",63,2016,63,2016,2016-09-12,"Registro de preços de fórmulas infantis, para aquisições futuras, no atendimento ao programa Criança Saudável da rede municipal de saúde do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2016-09-29,HOMOLOGADO," ","atasRegistroPrecos_4d01d770-6b96-493f-97a0-e048ea2640d7.csv"," "," ",2016-09-23T09:01:00Z," ",2016-09-09,2016-09-23," ","despesas_82700b5c-c331-411d-9f07-73e3e9189cb7.csv"," ",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2016-09-23T08:00:00Z,"itensVencedores_a64e2da0-95ff-475a-afa0-d953f52b8f0e.csv",INTERNET," "," "," ","participantes_52f50752-30fe-4936-8341-9377c286e4f6.csv",SIM," ",2016-09-23T09:00:00Z,,303300,158588
